,filesize,n_hdu,0,1,2,filename
size,22582732,3,76659840,9587520,9587520,e06818-fd-full.fits.gz
name,22582732,3,PRIMARY,,,e06818-fd-full.fits.gz
hdutype,22582732,3,PrimaryHDU,ImageHDU,ImageHDU,e06818-fd-full.fits.gz
dim,22582732,3,"(3098, 3093)","(3098, 3093)","(3098, 3093)",e06818-fd-full.fits.gz
itemsize,22582732,3,64,8,8,e06818-fd-full.fits.gz
datasize,22582732,3,76656912,9582114,9582114,e06818-fd-full.fits.gz
size,53504786,3,82002240,10252800,10252800,e43718-nd-full.fits.gz
name,53504786,3,PRIMARY,,,e43718-nd-full.fits.gz
hdutype,53504786,3,PrimaryHDU,ImageHDU,ImageHDU,e43718-nd-full.fits.gz
dim,53504786,3,"(3204, 3199)","(3204, 3199)","(3204, 3199)",e43718-nd-full.fits.gz
itemsize,53504786,3,64,8,8,e43718-nd-full.fits.gz
datasize,53504786,3,81996768,10249596,10249596,e43718-nd-full.fits.gz
size,16010204,3,79102080,9892800,9892800,e07415-fd-full.fits.gz
name,16010204,3,PRIMARY,,,e07415-fd-full.fits.gz
hdutype,16010204,3,PrimaryHDU,ImageHDU,ImageHDU,e07415-fd-full.fits.gz
dim,16010204,3,"(3118, 3171)","(3118, 3171)","(3118, 3171)",e07415-fd-full.fits.gz
itemsize,16010204,3,64,8,8,e07415-fd-full.fits.gz
datasize,16010204,3,79097424,9887178,9887178,e07415-fd-full.fits.gz
size,54273691,3,81717120,10218240,10218240,e33791-nd-full.fits.gz
name,54273691,3,PRIMARY,,,e33791-nd-full.fits.gz
hdutype,54273691,3,PrimaryHDU,ImageHDU,ImageHDU,e33791-nd-full.fits.gz
dim,54273691,3,"(3182, 3210)","(3182, 3210)","(3182, 3210)",e33791-nd-full.fits.gz
itemsize,54273691,3,64,8,8,e33791-nd-full.fits.gz
datasize,54273691,3,81713760,10214220,10214220,e33791-nd-full.fits.gz
size,53123320,3,81564480,10198080,10198080,e33568-nd-full.fits.gz
name,53123320,3,PRIMARY,,,e33568-nd-full.fits.gz
hdutype,53123320,3,PrimaryHDU,ImageHDU,ImageHDU,e33568-nd-full.fits.gz
dim,53123320,3,"(3203, 3183)","(3203, 3183)","(3203, 3183)",e33568-nd-full.fits.gz
itemsize,53123320,3,64,8,8,e33568-nd-full.fits.gz
datasize,53123320,3,81561192,10195149,10195149,e33568-nd-full.fits.gz
size,51177486,3,80242560,10033920,10033920,e09208-nd-full.fits.gz
name,51177486,3,PRIMARY,,,e09208-nd-full.fits.gz
hdutype,51177486,3,PrimaryHDU,ImageHDU,ImageHDU,e09208-nd-full.fits.gz
dim,51177486,3,"(3161, 3173)","(3161, 3173)","(3161, 3173)",e09208-nd-full.fits.gz
itemsize,51177486,3,64,8,8,e09208-nd-full.fits.gz
datasize,51177486,3,80238824,10029853,10029853,e09208-nd-full.fits.gz
size,51819614,3,77621760,9705600,9705600,e26141-nd-full.fits.gz
name,51819614,3,PRIMARY,,,e26141-nd-full.fits.gz
hdutype,51819614,3,PrimaryHDU,ImageHDU,ImageHDU,e26141-nd-full.fits.gz
dim,51819614,3,"(3148, 3082)","(3148, 3082)","(3148, 3082)",e26141-nd-full.fits.gz
itemsize,51819614,3,64,8,8,e26141-nd-full.fits.gz
datasize,51819614,3,77617088,9702136,9702136,e26141-nd-full.fits.gz
size,52839729,3,75870720,9486720,9486720,e15231-nd-full.fits.gz
name,52839729,3,PRIMARY,,,e15231-nd-full.fits.gz
hdutype,52839729,3,PrimaryHDU,ImageHDU,ImageHDU,e15231-nd-full.fits.gz
dim,52839729,3,"(3082, 3077)","(3082, 3077)","(3082, 3077)",e15231-nd-full.fits.gz
itemsize,52839729,3,64,8,8,e15231-nd-full.fits.gz
datasize,52839729,3,75866512,9483314,9483314,e15231-nd-full.fits.gz
size,9611558,3,78439680,9809280,9809280,e18451-fd-full.fits.gz
name,9611558,3,PRIMARY,,,e18451-fd-full.fits.gz
hdutype,9611558,3,PrimaryHDU,ImageHDU,ImageHDU,e18451-fd-full.fits.gz
dim,9611558,3,"(3176, 3087)","(3176, 3087)","(3176, 3087)",e18451-fd-full.fits.gz
itemsize,9611558,3,64,8,8,e18451-fd-full.fits.gz
datasize,9611558,3,78434496,9804312,9804312,e18451-fd-full.fits.gz
size,53011876,3,79004160,9878400,9878400,e16031-nd-full.fits.gz
name,53011876,3,PRIMARY,,,e16031-nd-full.fits.gz
hdutype,53011876,3,PrimaryHDU,ImageHDU,ImageHDU,e16031-nd-full.fits.gz
dim,53011876,3,"(3156, 3129)","(3156, 3129)","(3156, 3129)",e16031-nd-full.fits.gz
itemsize,53011876,3,64,8,8,e16031-nd-full.fits.gz
datasize,53011876,3,79000992,9875124,9875124,e16031-nd-full.fits.gz
size,52864650,3,75919680,9492480,9492480,e28416-nd-full.fits.gz
name,52864650,3,PRIMARY,,,e28416-nd-full.fits.gz
hdutype,52864650,3,PrimaryHDU,ImageHDU,ImageHDU,e28416-nd-full.fits.gz
dim,52864650,3,"(3076, 3085)","(3076, 3085)","(3076, 3085)",e28416-nd-full.fits.gz
itemsize,52864650,3,64,8,8,e28416-nd-full.fits.gz
datasize,52864650,3,75915680,9489460,9489460,e28416-nd-full.fits.gz
size,53706044,3,77008320,9630720,9630720,e03797-nd-full.fits.gz
name,53706044,3,PRIMARY,,,e03797-nd-full.fits.gz
hdutype,53706044,3,PrimaryHDU,ImageHDU,ImageHDU,e03797-nd-full.fits.gz
dim,53706044,3,"(3095, 3110)","(3095, 3110)","(3095, 3110)",e03797-nd-full.fits.gz
itemsize,53706044,3,64,8,8,e03797-nd-full.fits.gz
datasize,53706044,3,77003600,9625450,9625450,e03797-nd-full.fits.gz
size,53655759,3,80470080,10062720,10062720,e46167-nd-full.fits.gz
name,53655759,3,PRIMARY,,,e46167-nd-full.fits.gz
hdutype,53655759,3,PrimaryHDU,ImageHDU,ImageHDU,e46167-nd-full.fits.gz
dim,53655759,3,"(3177, 3166)","(3177, 3166)","(3177, 3166)",e46167-nd-full.fits.gz
itemsize,53655759,3,64,8,8,e46167-nd-full.fits.gz
datasize,53655759,3,80467056,10058382,10058382,e46167-nd-full.fits.gz
size,3644209,3,77299200,9665280,9665280,e21371-fd-full.fits.gz
name,3644209,3,PRIMARY,,,e21371-fd-full.fits.gz
hdutype,3644209,3,PrimaryHDU,ImageHDU,ImageHDU,e21371-fd-full.fits.gz
dim,3644209,3,"(3078, 3139)","(3078, 3139)","(3078, 3139)",e21371-fd-full.fits.gz
itemsize,3644209,3,64,8,8,e21371-fd-full.fits.gz
datasize,3644209,3,77294736,9661842,9661842,e21371-fd-full.fits.gz
size,53816570,3,80000640,10005120,10005120,e07770-nd-full.fits.gz
name,53816570,3,PRIMARY,,,e07770-nd-full.fits.gz
hdutype,53816570,3,PrimaryHDU,ImageHDU,ImageHDU,e07770-nd-full.fits.gz
dim,53816570,3,"(3119, 3206)","(3119, 3206)","(3119, 3206)",e07770-nd-full.fits.gz
itemsize,53816570,3,64,8,8,e07770-nd-full.fits.gz
datasize,53816570,3,79996112,9999514,9999514,e07770-nd-full.fits.gz
size,9071172,3,78079680,9763200,9763200,e29633-fd-full.fits.gz
name,9071172,3,PRIMARY,,,e29633-fd-full.fits.gz
hdutype,9071172,3,PrimaryHDU,ImageHDU,ImageHDU,e29633-fd-full.fits.gz
dim,9071172,3,"(3114, 3134)","(3114, 3134)","(3114, 3134)",e29633-fd-full.fits.gz
itemsize,9071172,3,64,8,8,e29633-fd-full.fits.gz
datasize,9071172,3,78074208,9759276,9759276,e29633-fd-full.fits.gz
size,53989981,3,80697600,10091520,10091520,e41228-nd-full.fits.gz
name,53989981,3,PRIMARY,,,e41228-nd-full.fits.gz
hdutype,53989981,3,PrimaryHDU,ImageHDU,ImageHDU,e41228-nd-full.fits.gz
dim,53989981,3,"(3189, 3163)","(3189, 3163)","(3189, 3163)",e41228-nd-full.fits.gz
itemsize,53989981,3,64,8,8,e41228-nd-full.fits.gz
datasize,53989981,3,80694456,10086807,10086807,e41228-nd-full.fits.gz
size,53386975,3,77106240,9642240,9642240,e24342-nd-full.fits.gz
name,53386975,3,PRIMARY,,,e24342-nd-full.fits.gz
hdutype,53386975,3,PrimaryHDU,ImageHDU,ImageHDU,e24342-nd-full.fits.gz
dim,53386975,3,"(3122, 3087)","(3122, 3087)","(3122, 3087)",e24342-nd-full.fits.gz
itemsize,53386975,3,64,8,8,e24342-nd-full.fits.gz
datasize,53386975,3,77100912,9637614,9637614,e24342-nd-full.fits.gz
size,19618137,3,75404160,9429120,9429120,e29544-fd-full.fits.gz
name,19618137,3,PRIMARY,,,e29544-fd-full.fits.gz
hdutype,19618137,3,PrimaryHDU,ImageHDU,ImageHDU,e29544-fd-full.fits.gz
dim,19618137,3,"(3065, 3075)","(3065, 3075)","(3065, 3075)",e29544-fd-full.fits.gz
itemsize,19618137,3,64,8,8,e29544-fd-full.fits.gz
datasize,19618137,3,75399000,9424875,9424875,e29544-fd-full.fits.gz
size,18886914,3,78543360,9820800,9820800,e00938-fd-full.fits.gz
name,18886914,3,PRIMARY,,,e00938-fd-full.fits.gz
hdutype,18886914,3,PrimaryHDU,ImageHDU,ImageHDU,e00938-fd-full.fits.gz
dim,18886914,3,"(3171, 3096)","(3171, 3096)","(3171, 3096)",e00938-fd-full.fits.gz
itemsize,18886914,3,64,8,8,e00938-fd-full.fits.gz
datasize,18886914,3,78539328,9817416,9817416,e00938-fd-full.fits.gz
size,52499065,3,79712640,9967680,9967680,e28374-nd-full.fits.gz
name,52499065,3,PRIMARY,,,e28374-nd-full.fits.gz
hdutype,52499065,3,PrimaryHDU,ImageHDU,ImageHDU,e28374-nd-full.fits.gz
dim,52499065,3,"(3146, 3167)","(3146, 3167)","(3146, 3167)",e28374-nd-full.fits.gz
itemsize,52499065,3,64,8,8,e28374-nd-full.fits.gz
datasize,52499065,3,79707056,9963382,9963382,e28374-nd-full.fits.gz
size,53264989,3,81817920,10229760,10229760,e04338-nd-full.fits.gz
name,53264989,3,PRIMARY,,,e04338-nd-full.fits.gz
hdutype,53264989,3,PrimaryHDU,ImageHDU,ImageHDU,e04338-nd-full.fits.gz
dim,53264989,3,"(3219, 3177)","(3219, 3177)","(3219, 3177)",e04338-nd-full.fits.gz
itemsize,53264989,3,64,8,8,e04338-nd-full.fits.gz
datasize,53264989,3,81814104,10226763,10226763,e04338-nd-full.fits.gz
size,53961585,3,78117120,9768960,9768960,e07053-nd-full.fits.gz
name,53961585,3,PRIMARY,,,e07053-nd-full.fits.gz
hdutype,53961585,3,PrimaryHDU,ImageHDU,ImageHDU,e07053-nd-full.fits.gz
dim,53961585,3,"(3087, 3163)","(3087, 3163)","(3087, 3163)",e07053-nd-full.fits.gz
itemsize,53961585,3,64,8,8,e07053-nd-full.fits.gz
datasize,53961585,3,78113448,9764181,9764181,e07053-nd-full.fits.gz
size,19191825,3,77304960,9668160,9668160,e19760-fd-full.fits.gz
name,19191825,3,PRIMARY,,,e19760-fd-full.fits.gz
hdutype,19191825,3,PrimaryHDU,ImageHDU,ImageHDU,e19760-fd-full.fits.gz
dim,19191825,3,"(3094, 3123)","(3094, 3123)","(3094, 3123)",e19760-fd-full.fits.gz
itemsize,19191825,3,64,8,8,e19760-fd-full.fits.gz
datasize,19191825,3,77300496,9662562,9662562,e19760-fd-full.fits.gz
size,20127883,3,79225920,9907200,9907200,e07451-fd-full.fits.gz
name,20127883,3,PRIMARY,,,e07451-fd-full.fits.gz
hdutype,20127883,3,PrimaryHDU,ImageHDU,ImageHDU,e07451-fd-full.fits.gz
dim,20127883,3,"(3175, 3119)","(3175, 3119)","(3175, 3119)",e07451-fd-full.fits.gz
itemsize,20127883,3,64,8,8,e07451-fd-full.fits.gz
datasize,20127883,3,79222600,9902825,9902825,e07451-fd-full.fits.gz
size,53157555,3,76216320,9529920,9529920,e09909-nd-full.fits.gz
name,53157555,3,PRIMARY,,,e09909-nd-full.fits.gz
hdutype,53157555,3,PrimaryHDU,ImageHDU,ImageHDU,e09909-nd-full.fits.gz
dim,53157555,3,"(3079, 3094)","(3079, 3094)","(3079, 3094)",e09909-nd-full.fits.gz
itemsize,53157555,3,64,8,8,e09909-nd-full.fits.gz
datasize,53157555,3,76211408,9526426,9526426,e09909-nd-full.fits.gz
size,13753999,3,77495040,9691200,9691200,e13999-fd-full.fits.gz
name,13753999,3,PRIMARY,,,e13999-fd-full.fits.gz
hdutype,13753999,3,PrimaryHDU,ImageHDU,ImageHDU,e13999-fd-full.fits.gz
dim,13753999,3,"(3149, 3076)","(3149, 3076)","(3149, 3076)",e13999-fd-full.fits.gz
itemsize,13753999,3,64,8,8,e13999-fd-full.fits.gz
datasize,13753999,3,77490592,9686324,9686324,e13999-fd-full.fits.gz
size,54645940,3,80953920,10123200,10123200,e42100-nd-full.fits.gz
name,54645940,3,PRIMARY,,,e42100-nd-full.fits.gz
hdutype,54645940,3,PrimaryHDU,ImageHDU,ImageHDU,e42100-nd-full.fits.gz
dim,54645940,3,"(3183, 3179)","(3183, 3179)","(3183, 3179)",e42100-nd-full.fits.gz
itemsize,54645940,3,64,8,8,e42100-nd-full.fits.gz
datasize,54645940,3,80950056,10118757,10118757,e42100-nd-full.fits.gz
size,23685532,3,77002560,9627840,9627840,e06748-fd-full.fits.gz
name,23685532,3,PRIMARY,,,e06748-fd-full.fits.gz
hdutype,23685532,3,PrimaryHDU,ImageHDU,ImageHDU,e06748-fd-full.fits.gz
dim,23685532,3,"(3127, 3078)","(3127, 3078)","(3127, 3078)",e06748-fd-full.fits.gz
itemsize,23685532,3,64,8,8,e06748-fd-full.fits.gz
datasize,23685532,3,76999248,9624906,9624906,e06748-fd-full.fits.gz
size,40865098,3,78897600,9866880,9866880,e40591-nd-full.fits.gz
name,40865098,3,PRIMARY,,,e40591-nd-full.fits.gz
hdutype,40865098,3,PrimaryHDU,ImageHDU,ImageHDU,e40591-nd-full.fits.gz
dim,40865098,3,"(3175, 3106)","(3175, 3106)","(3175, 3106)",e40591-nd-full.fits.gz
itemsize,40865098,3,64,8,8,e40591-nd-full.fits.gz
datasize,40865098,3,78892400,9861550,9861550,e40591-nd-full.fits.gz
size,29006698,3,75401280,9429120,9429120,e43013-nd-full.fits.gz
name,29006698,3,PRIMARY,,,e43013-nd-full.fits.gz
hdutype,29006698,3,PrimaryHDU,ImageHDU,ImageHDU,e43013-nd-full.fits.gz
dim,29006698,3,"(3088, 3052)","(3088, 3052)","(3088, 3052)",e43013-nd-full.fits.gz
itemsize,29006698,3,64,8,8,e43013-nd-full.fits.gz
datasize,29006698,3,75396608,9424576,9424576,e43013-nd-full.fits.gz
size,54172103,3,80216640,10031040,10031040,e44795-nd-full.fits.gz
name,54172103,3,PRIMARY,,,e44795-nd-full.fits.gz
hdutype,54172103,3,PrimaryHDU,ImageHDU,ImageHDU,e44795-nd-full.fits.gz
dim,54172103,3,"(3157, 3176)","(3157, 3176)","(3157, 3176)",e44795-nd-full.fits.gz
itemsize,54172103,3,64,8,8,e44795-nd-full.fits.gz
datasize,54172103,3,80213056,10026632,10026632,e44795-nd-full.fits.gz
size,5183089,3,78727680,9843840,9843840,e26760-fd-full.fits.gz
name,5183089,3,PRIMARY,,,e26760-fd-full.fits.gz
hdutype,5183089,3,PrimaryHDU,ImageHDU,ImageHDU,e26760-fd-full.fits.gz
dim,5183089,3,"(3156, 3118)","(3156, 3118)","(3156, 3118)",e26760-fd-full.fits.gz
itemsize,5183089,3,64,8,8,e26760-fd-full.fits.gz
datasize,5183089,3,78723264,9840408,9840408,e26760-fd-full.fits.gz
size,54294701,3,79989120,10002240,10002240,e22053-nd-full.fits.gz
name,54294701,3,PRIMARY,,,e22053-nd-full.fits.gz
hdutype,54294701,3,PrimaryHDU,ImageHDU,ImageHDU,e22053-nd-full.fits.gz
dim,54294701,3,"(3157, 3167)","(3157, 3167)","(3157, 3167)",e22053-nd-full.fits.gz
itemsize,54294701,3,64,8,8,e22053-nd-full.fits.gz
datasize,54294701,3,79985752,9998219,9998219,e22053-nd-full.fits.gz
size,22666860,3,78252480,9786240,9786240,e14313-fd-full.fits.gz
name,22666860,3,PRIMARY,,,e14313-fd-full.fits.gz
hdutype,22666860,3,PrimaryHDU,ImageHDU,ImageHDU,e14313-fd-full.fits.gz
dim,22666860,3,"(3108, 3147)","(3108, 3147)","(3108, 3147)",e14313-fd-full.fits.gz
itemsize,22666860,3,64,8,8,e14313-fd-full.fits.gz
datasize,22666860,3,78247008,9780876,9780876,e14313-fd-full.fits.gz
size,53089829,3,80979840,10126080,10126080,e35028-nd-full.fits.gz
name,53089829,3,PRIMARY,,,e35028-nd-full.fits.gz
hdutype,53089829,3,PrimaryHDU,ImageHDU,ImageHDU,e35028-nd-full.fits.gz
dim,53089829,3,"(3194, 3169)","(3194, 3169)","(3194, 3169)",e35028-nd-full.fits.gz
itemsize,53089829,3,64,8,8,e35028-nd-full.fits.gz
datasize,53089829,3,80974288,10121786,10121786,e35028-nd-full.fits.gz
size,14167800,3,76907520,9616320,9616320,e05027-fd-full.fits.gz
name,14167800,3,PRIMARY,,,e05027-fd-full.fits.gz
hdutype,14167800,3,PrimaryHDU,ImageHDU,ImageHDU,e05027-fd-full.fits.gz
dim,14167800,3,"(3088, 3113)","(3088, 3113)","(3088, 3113)",e05027-fd-full.fits.gz
itemsize,14167800,3,64,8,8,e05027-fd-full.fits.gz
datasize,14167800,3,76903552,9612944,9612944,e05027-fd-full.fits.gz
size,7078642,3,78269760,9786240,9786240,e31636-fd-full.fits.gz
name,7078642,3,PRIMARY,,,e31636-fd-full.fits.gz
hdutype,7078642,3,PrimaryHDU,ImageHDU,ImageHDU,e31636-fd-full.fits.gz
dim,7078642,3,"(3093, 3163)","(3093, 3163)","(3093, 3163)",e31636-fd-full.fits.gz
itemsize,7078642,3,64,8,8,e31636-fd-full.fits.gz
datasize,7078642,3,78265272,9783159,9783159,e31636-fd-full.fits.gz
size,52892051,3,80409600,10054080,10054080,e35387-nd-full.fits.gz
name,52892051,3,PRIMARY,,,e35387-nd-full.fits.gz
hdutype,52892051,3,PrimaryHDU,ImageHDU,ImageHDU,e35387-nd-full.fits.gz
dim,52892051,3,"(3133, 3208)","(3133, 3208)","(3133, 3208)",e35387-nd-full.fits.gz
itemsize,52892051,3,64,8,8,e35387-nd-full.fits.gz
datasize,52892051,3,80405312,10050664,10050664,e35387-nd-full.fits.gz
size,49022942,3,76933440,9619200,9619200,e10602-nd-full.fits.gz
name,49022942,3,PRIMARY,,,e10602-nd-full.fits.gz
hdutype,49022942,3,PrimaryHDU,ImageHDU,ImageHDU,e10602-nd-full.fits.gz
dim,49022942,3,"(3091, 3111)","(3091, 3111)","(3091, 3111)",e10602-nd-full.fits.gz
itemsize,49022942,3,64,8,8,e10602-nd-full.fits.gz
datasize,49022942,3,76928808,9616101,9616101,e10602-nd-full.fits.gz
size,50530929,3,75672000,9463680,9463680,e20916-nd-full.fits.gz
name,50530929,3,PRIMARY,,,e20916-nd-full.fits.gz
hdutype,50530929,3,PrimaryHDU,ImageHDU,ImageHDU,e20916-nd-full.fits.gz
dim,50530929,3,"(3062, 3089)","(3062, 3089)","(3062, 3089)",e20916-nd-full.fits.gz
itemsize,50530929,3,64,8,8,e20916-nd-full.fits.gz
datasize,50530929,3,75668144,9458518,9458518,e20916-nd-full.fits.gz
size,50763245,3,75991680,9504000,9504000,e25577-nd-full.fits.gz
name,50763245,3,PRIMARY,,,e25577-nd-full.fits.gz
hdutype,50763245,3,PrimaryHDU,ImageHDU,ImageHDU,e25577-nd-full.fits.gz
dim,50763245,3,"(3096, 3068)","(3096, 3068)","(3096, 3068)",e25577-nd-full.fits.gz
itemsize,50763245,3,64,8,8,e25577-nd-full.fits.gz
datasize,50763245,3,75988224,9498528,9498528,e25577-nd-full.fits.gz
size,10647392,3,79583040,9950400,9950400,e09353-fd-full.fits.gz
name,10647392,3,PRIMARY,,,e09353-fd-full.fits.gz
hdutype,10647392,3,PrimaryHDU,ImageHDU,ImageHDU,e09353-fd-full.fits.gz
dim,10647392,3,"(3132, 3176)","(3132, 3176)","(3132, 3176)",e09353-fd-full.fits.gz
itemsize,10647392,3,64,8,8,e09353-fd-full.fits.gz
datasize,10647392,3,79577856,9947232,9947232,e09353-fd-full.fits.gz
size,2847766,3,78667200,9838080,9838080,e28978-fd-full.fits.gz
name,2847766,3,PRIMARY,,,e28978-fd-full.fits.gz
hdutype,2847766,3,PrimaryHDU,ImageHDU,ImageHDU,e28978-fd-full.fits.gz
dim,2847766,3,"(3094, 3178)","(3094, 3178)","(3094, 3178)",e28978-fd-full.fits.gz
itemsize,2847766,3,64,8,8,e28978-fd-full.fits.gz
datasize,2847766,3,78661856,9832732,9832732,e28978-fd-full.fits.gz
size,45051805,3,80519040,10068480,10068480,e11428-nd-full.fits.gz
name,45051805,3,PRIMARY,,,e11428-nd-full.fits.gz
hdutype,45051805,3,PrimaryHDU,ImageHDU,ImageHDU,e11428-nd-full.fits.gz
dim,45051805,3,"(3193, 3152)","(3193, 3152)","(3193, 3152)",e11428-nd-full.fits.gz
itemsize,45051805,3,64,8,8,e11428-nd-full.fits.gz
datasize,45051805,3,80514688,10064336,10064336,e11428-nd-full.fits.gz
size,18071928,3,79156800,9898560,9898560,e14019-fd-full.fits.gz
name,18071928,3,PRIMARY,,,e14019-fd-full.fits.gz
hdutype,18071928,3,PrimaryHDU,ImageHDU,ImageHDU,e14019-fd-full.fits.gz
dim,18071928,3,"(3154, 3137)","(3154, 3137)","(3154, 3137)",e14019-fd-full.fits.gz
itemsize,18071928,3,64,8,8,e14019-fd-full.fits.gz
datasize,18071928,3,79152784,9894098,9894098,e14019-fd-full.fits.gz
size,2834822,3,77728320,9720000,9720000,e17201-fd-full.fits.gz
name,2834822,3,PRIMARY,,,e17201-fd-full.fits.gz
hdutype,2834822,3,PrimaryHDU,ImageHDU,ImageHDU,e17201-fd-full.fits.gz
dim,2834822,3,"(3113, 3121)","(3113, 3121)","(3113, 3121)",e17201-fd-full.fits.gz
itemsize,2834822,3,64,8,8,e17201-fd-full.fits.gz
datasize,2834822,3,77725384,9715673,9715673,e17201-fd-full.fits.gz
size,47585568,3,76190400,9527040,9527040,e13734-nd-full.fits.gz
name,47585568,3,PRIMARY,,,e13734-nd-full.fits.gz
hdutype,47585568,3,PrimaryHDU,ImageHDU,ImageHDU,e13734-nd-full.fits.gz
dim,47585568,3,"(3069, 3103)","(3069, 3103)","(3069, 3103)",e13734-nd-full.fits.gz
itemsize,47585568,3,64,8,8,e13734-nd-full.fits.gz
datasize,47585568,3,76184856,9523107,9523107,e13734-nd-full.fits.gz
size,5211144,3,77624640,9705600,9705600,e21486-fd-full.fits.gz
name,5211144,3,PRIMARY,,,e21486-fd-full.fits.gz
hdutype,5211144,3,PrimaryHDU,ImageHDU,ImageHDU,e21486-fd-full.fits.gz
dim,5211144,3,"(3086, 3144)","(3086, 3144)","(3086, 3144)",e21486-fd-full.fits.gz
itemsize,5211144,3,64,8,8,e21486-fd-full.fits.gz
datasize,5211144,3,77619072,9702384,9702384,e21486-fd-full.fits.gz
size,53553255,3,77057280,9636480,9636480,e20036-nd-full.fits.gz
name,53553255,3,PRIMARY,,,e20036-nd-full.fits.gz
hdutype,53553255,3,PrimaryHDU,ImageHDU,ImageHDU,e20036-nd-full.fits.gz
dim,53553255,3,"(3115, 3092)","(3115, 3092)","(3115, 3092)",e20036-nd-full.fits.gz
itemsize,53553255,3,64,8,8,e20036-nd-full.fits.gz
