,filesize,n_hdu,0,1,2,filename
datasize,53553255,3,77052640,9631580,9631580,e20036-nd-full.fits.gz
size,23075747,3,79387200,9927360,9927360,e30689-fd-full.fits.gz
name,23075747,3,PRIMARY,,,e30689-fd-full.fits.gz
hdutype,23075747,3,PrimaryHDU,ImageHDU,ImageHDU,e30689-fd-full.fits.gz
dim,23075747,3,"(3203, 3098)","(3203, 3098)","(3203, 3098)",e30689-fd-full.fits.gz
itemsize,23075747,3,64,8,8,e30689-fd-full.fits.gz
datasize,23075747,3,79383152,9922894,9922894,e30689-fd-full.fits.gz
size,8819451,3,75720960,9469440,9469440,e12509-fd-full.fits.gz
name,8819451,3,PRIMARY,,,e12509-fd-full.fits.gz
hdutype,8819451,3,PrimaryHDU,ImageHDU,ImageHDU,e12509-fd-full.fits.gz
dim,8819451,3,"(3060, 3093)","(3060, 3093)","(3060, 3093)",e12509-fd-full.fits.gz
itemsize,8819451,3,64,8,8,e12509-fd-full.fits.gz
datasize,8819451,3,75716640,9464580,9464580,e12509-fd-full.fits.gz
size,52830524,3,77207040,9653760,9653760,e37319-nd-full.fits.gz
name,52830524,3,PRIMARY,,,e37319-nd-full.fits.gz
hdutype,52830524,3,PrimaryHDU,ImageHDU,ImageHDU,e37319-nd-full.fits.gz
dim,52830524,3,"(3110, 3103)","(3110, 3103)","(3110, 3103)",e37319-nd-full.fits.gz
itemsize,52830524,3,64,8,8,e37319-nd-full.fits.gz
datasize,52830524,3,77202640,9650330,9650330,e37319-nd-full.fits.gz
size,18101398,3,82100160,10267200,10267200,e28245-fd-full.fits.gz
name,18101398,3,PRIMARY,,,e28245-fd-full.fits.gz
hdutype,18101398,3,PrimaryHDU,ImageHDU,ImageHDU,e28245-fd-full.fits.gz
dim,18101398,3,"(3184, 3223)","(3184, 3223)","(3184, 3223)",e28245-fd-full.fits.gz
itemsize,18101398,3,64,8,8,e28245-fd-full.fits.gz
datasize,18101398,3,82096256,10262032,10262032,e28245-fd-full.fits.gz
size,54477322,3,79228800,9907200,9907200,e08323-nd-full.fits.gz
name,54477322,3,PRIMARY,,,e08323-nd-full.fits.gz
hdutype,54477322,3,PrimaryHDU,ImageHDU,ImageHDU,e08323-nd-full.fits.gz
dim,54477322,3,"(3170, 3124)","(3170, 3124)","(3170, 3124)",e08323-nd-full.fits.gz
itemsize,54477322,3,64,8,8,e08323-nd-full.fits.gz
datasize,54477322,3,79224640,9903080,9903080,e08323-nd-full.fits.gz
size,51054688,3,80824320,10105920,10105920,e01747-nd-full.fits.gz
name,51054688,3,PRIMARY,,,e01747-nd-full.fits.gz
hdutype,51054688,3,PrimaryHDU,ImageHDU,ImageHDU,e01747-nd-full.fits.gz
dim,51054688,3,"(3198, 3159)","(3198, 3159)","(3198, 3159)",e01747-nd-full.fits.gz
itemsize,51054688,3,64,8,8,e01747-nd-full.fits.gz
datasize,51054688,3,80819856,10102482,10102482,e01747-nd-full.fits.gz
size,44663875,3,75009600,9380160,9380160,e04348-nd-full.fits.gz
name,44663875,3,PRIMARY,,,e04348-nd-full.fits.gz
hdutype,44663875,3,PrimaryHDU,ImageHDU,ImageHDU,e04348-nd-full.fits.gz
dim,44663875,3,"(3048, 3076)","(3048, 3076)","(3048, 3076)",e04348-nd-full.fits.gz
itemsize,44663875,3,64,8,8,e04348-nd-full.fits.gz
datasize,44663875,3,75005184,9375648,9375648,e04348-nd-full.fits.gz
size,50556805,3,79888320,9990720,9990720,e34827-nd-full.fits.gz
name,50556805,3,PRIMARY,,,e34827-nd-full.fits.gz
hdutype,50556805,3,PrimaryHDU,ImageHDU,ImageHDU,e34827-nd-full.fits.gz
dim,50556805,3,"(3168, 3152)","(3168, 3152)","(3168, 3152)",e34827-nd-full.fits.gz
itemsize,50556805,3,64,8,8,e34827-nd-full.fits.gz
datasize,50556805,3,79884288,9985536,9985536,e34827-nd-full.fits.gz
size,18755843,3,78275520,9789120,9789120,e06038-fd-full.fits.gz
name,18755843,3,PRIMARY,,,e06038-fd-full.fits.gz
hdutype,18755843,3,PrimaryHDU,ImageHDU,ImageHDU,e06038-fd-full.fits.gz
dim,18755843,3,"(3106, 3150)","(3106, 3150)","(3106, 3150)",e06038-fd-full.fits.gz
itemsize,18755843,3,64,8,8,e06038-fd-full.fits.gz
datasize,18755843,3,78271200,9783900,9783900,e06038-fd-full.fits.gz
size,43643044,3,77978880,9751680,9751680,e16418-nd-full.fits.gz
name,43643044,3,PRIMARY,,,e16418-nd-full.fits.gz
hdutype,43643044,3,PrimaryHDU,ImageHDU,ImageHDU,e16418-nd-full.fits.gz
dim,43643044,3,"(3108, 3136)","(3108, 3136)","(3108, 3136)",e16418-nd-full.fits.gz
itemsize,43643044,3,64,8,8,e16418-nd-full.fits.gz
datasize,43643044,3,77973504,9746688,9746688,e16418-nd-full.fits.gz
size,16311298,3,76884480,9613440,9613440,e05265-fd-full.fits.gz
name,16311298,3,PRIMARY,,,e05265-fd-full.fits.gz
hdutype,16311298,3,PrimaryHDU,ImageHDU,ImageHDU,e05265-fd-full.fits.gz
dim,16311298,3,"(3098, 3102)","(3098, 3102)","(3098, 3102)",e05265-fd-full.fits.gz
itemsize,16311298,3,64,8,8,e05265-fd-full.fits.gz
datasize,16311298,3,76879968,9609996,9609996,e05265-fd-full.fits.gz
size,18492206,3,75723840,9469440,9469440,e04139-nd-full.fits.gz
name,18492206,3,PRIMARY,,,e04139-nd-full.fits.gz
hdutype,18492206,3,PrimaryHDU,ImageHDU,ImageHDU,e04139-nd-full.fits.gz
dim,18492206,3,"(3078, 3075)","(3078, 3075)","(3078, 3075)",e04139-nd-full.fits.gz
itemsize,18492206,3,64,8,8,e04139-nd-full.fits.gz
datasize,18492206,3,75718800,9464850,9464850,e04139-nd-full.fits.gz
size,13873560,3,76345920,9547200,9547200,e10930-nd-full.fits.gz
name,13873560,3,PRIMARY,,,e10930-nd-full.fits.gz
hdutype,13873560,3,PrimaryHDU,ImageHDU,ImageHDU,e10930-nd-full.fits.gz
dim,13873560,3,"(3042, 3137)","(3042, 3137)","(3042, 3137)",e10930-nd-full.fits.gz
itemsize,13873560,3,64,8,8,e10930-nd-full.fits.gz
datasize,13873560,3,76342032,9542754,9542754,e10930-nd-full.fits.gz
size,38007469,3,79358400,9924480,9924480,e23532-nd-full.fits.gz
name,38007469,3,PRIMARY,,,e23532-nd-full.fits.gz
hdutype,38007469,3,PrimaryHDU,ImageHDU,ImageHDU,e23532-nd-full.fits.gz
dim,38007469,3,"(3151, 3148)","(3151, 3148)","(3151, 3148)",e23532-nd-full.fits.gz
itemsize,38007469,3,64,8,8,e23532-nd-full.fits.gz
datasize,38007469,3,79354784,9919348,9919348,e23532-nd-full.fits.gz
size,53598197,3,80291520,10039680,10039680,e26676-nd-full.fits.gz
name,53598197,3,PRIMARY,,,e26676-nd-full.fits.gz
hdutype,53598197,3,PrimaryHDU,ImageHDU,ImageHDU,e26676-nd-full.fits.gz
dim,53598197,3,"(3188, 3148)","(3188, 3148)","(3188, 3148)",e26676-nd-full.fits.gz
itemsize,53598197,3,64,8,8,e26676-nd-full.fits.gz
datasize,53598197,3,80286592,10035824,10035824,e26676-nd-full.fits.gz
size,37158088,3,75525120,9443520,9443520,e25925-nd-full.fits.gz
name,37158088,3,PRIMARY,,,e25925-nd-full.fits.gz
hdutype,37158088,3,PrimaryHDU,ImageHDU,ImageHDU,e25925-nd-full.fits.gz
dim,37158088,3,"(3076, 3069)","(3076, 3069)","(3076, 3069)",e25925-nd-full.fits.gz
itemsize,37158088,3,64,8,8,e25925-nd-full.fits.gz
datasize,37158088,3,75521952,9440244,9440244,e25925-nd-full.fits.gz
size,37079938,3,76118400,9518400,9518400,e43597-nd-full.fits.gz
name,37079938,3,PRIMARY,,,e43597-nd-full.fits.gz
hdutype,37079938,3,PrimaryHDU,ImageHDU,ImageHDU,e43597-nd-full.fits.gz
dim,37079938,3,"(3090, 3079)","(3090, 3079)","(3090, 3079)",e43597-nd-full.fits.gz
itemsize,37079938,3,64,8,8,e43597-nd-full.fits.gz
datasize,37079938,3,76112880,9514110,9514110,e43597-nd-full.fits.gz
size,47132357,3,79606080,9953280,9953280,e15645-nd-full.fits.gz
name,47132357,3,PRIMARY,,,e15645-nd-full.fits.gz
hdutype,47132357,3,PrimaryHDU,ImageHDU,ImageHDU,e15645-nd-full.fits.gz
dim,47132357,3,"(3126, 3183)","(3126, 3183)","(3126, 3183)",e15645-nd-full.fits.gz
itemsize,47132357,3,64,8,8,e15645-nd-full.fits.gz
datasize,47132357,3,79600464,9950058,9950058,e15645-nd-full.fits.gz
size,17003128,3,78327360,9794880,9794880,e29245-fd-full.fits.gz
name,17003128,3,PRIMARY,,,e29245-fd-full.fits.gz
hdutype,17003128,3,PrimaryHDU,ImageHDU,ImageHDU,e29245-fd-full.fits.gz
dim,17003128,3,"(3141, 3117)","(3141, 3117)","(3141, 3117)",e29245-fd-full.fits.gz
itemsize,17003128,3,64,8,8,e29245-fd-full.fits.gz
datasize,17003128,3,78323976,9790497,9790497,e29245-fd-full.fits.gz
size,25851586,3,79349760,9921600,9921600,e30590-fd-full.fits.gz
name,25851586,3,PRIMARY,,,e30590-fd-full.fits.gz
hdutype,25851586,3,PrimaryHDU,ImageHDU,ImageHDU,e30590-fd-full.fits.gz
dim,25851586,3,"(3115, 3184)","(3115, 3184)","(3115, 3184)",e30590-fd-full.fits.gz
itemsize,25851586,3,64,8,8,e30590-fd-full.fits.gz
datasize,25851586,3,79345280,9918160,9918160,e30590-fd-full.fits.gz
size,54236894,3,79508160,9941760,9941760,e40404-nd-full.fits.gz
name,54236894,3,PRIMARY,,,e40404-nd-full.fits.gz
hdutype,54236894,3,PrimaryHDU,ImageHDU,ImageHDU,e40404-nd-full.fits.gz
dim,54236894,3,"(3141, 3164)","(3141, 3164)","(3141, 3164)",e40404-nd-full.fits.gz
itemsize,54236894,3,64,8,8,e40404-nd-full.fits.gz
datasize,54236894,3,79504992,9938124,9938124,e40404-nd-full.fits.gz
size,53617552,3,80334720,10045440,10045440,e26678-nd-full.fits.gz
name,53617552,3,PRIMARY,,,e26678-nd-full.fits.gz
hdutype,53617552,3,PrimaryHDU,ImageHDU,ImageHDU,e26678-nd-full.fits.gz
dim,53617552,3,"(3133, 3205)","(3133, 3205)","(3133, 3205)",e26678-nd-full.fits.gz
itemsize,53617552,3,64,8,8,e26678-nd-full.fits.gz
datasize,53617552,3,80330120,10041265,10041265,e26678-nd-full.fits.gz
size,2120406,3,76610880,9578880,9578880,e01411-fd-full.fits.gz
name,2120406,3,PRIMARY,,,e01411-fd-full.fits.gz
hdutype,2120406,3,PrimaryHDU,ImageHDU,ImageHDU,e01411-fd-full.fits.gz
dim,2120406,3,"(3104, 3085)","(3104, 3085)","(3104, 3085)",e01411-fd-full.fits.gz
itemsize,2120406,3,64,8,8,e01411-fd-full.fits.gz
datasize,2120406,3,76606720,9575840,9575840,e01411-fd-full.fits.gz
size,53152867,3,75919680,9492480,9492480,e13712-nd-full.fits.gz
name,53152867,3,PRIMARY,,,e13712-nd-full.fits.gz
hdutype,53152867,3,PrimaryHDU,ImageHDU,ImageHDU,e13712-nd-full.fits.gz
dim,53152867,3,"(3067, 3094)","(3067, 3094)","(3067, 3094)",e13712-nd-full.fits.gz
itemsize,53152867,3,64,8,8,e13712-nd-full.fits.gz
datasize,53152867,3,75914384,9489298,9489298,e13712-nd-full.fits.gz
size,47680724,3,80138880,10022400,10022400,e10743-nd-full.fits.gz
name,47680724,3,PRIMARY,,,e10743-nd-full.fits.gz
hdutype,47680724,3,PrimaryHDU,ImageHDU,ImageHDU,e10743-nd-full.fits.gz
dim,47680724,3,"(3186, 3144)","(3186, 3144)","(3186, 3144)",e10743-nd-full.fits.gz
itemsize,47680724,3,64,8,8,e10743-nd-full.fits.gz
datasize,47680724,3,80134272,10016784,10016784,e10743-nd-full.fits.gz
size,53002687,3,77653440,9711360,9711360,e08553-nd-full.fits.gz
name,53002687,3,PRIMARY,,,e08553-nd-full.fits.gz
hdutype,53002687,3,PrimaryHDU,ImageHDU,ImageHDU,e08553-nd-full.fits.gz
dim,53002687,3,"(3125, 3106)","(3125, 3106)","(3125, 3106)",e08553-nd-full.fits.gz
itemsize,53002687,3,64,8,8,e08553-nd-full.fits.gz
datasize,53002687,3,77650000,9706250,9706250,e08553-nd-full.fits.gz
size,51825329,3,78373440,9800640,9800640,e34196-nd-full.fits.gz
name,51825329,3,PRIMARY,,,e34196-nd-full.fits.gz
hdutype,51825329,3,PrimaryHDU,ImageHDU,ImageHDU,e34196-nd-full.fits.gz
dim,51825329,3,"(3103, 3157)","(3103, 3157)","(3103, 3157)",e34196-nd-full.fits.gz
itemsize,51825329,3,64,8,8,e34196-nd-full.fits.gz
datasize,51825329,3,78369368,9796171,9796171,e34196-nd-full.fits.gz
size,24311003,3,79836480,9982080,9982080,e28692-fd-full.fits.gz
name,24311003,3,PRIMARY,,,e28692-fd-full.fits.gz
hdutype,24311003,3,PrimaryHDU,ImageHDU,ImageHDU,e28692-fd-full.fits.gz
dim,24311003,3,"(3143, 3175)","(3143, 3175)","(3143, 3175)",e28692-fd-full.fits.gz
itemsize,24311003,3,64,8,8,e28692-fd-full.fits.gz
datasize,24311003,3,79832200,9979025,9979025,e28692-fd-full.fits.gz
size,53418550,3,79908480,9993600,9993600,e25728-nd-full.fits.gz
name,53418550,3,PRIMARY,,,e25728-nd-full.fits.gz
hdutype,53418550,3,PrimaryHDU,ImageHDU,ImageHDU,e25728-nd-full.fits.gz
dim,53418550,3,"(3133, 3188)","(3133, 3188)","(3133, 3188)",e25728-nd-full.fits.gz
itemsize,53418550,3,64,8,8,e25728-nd-full.fits.gz
datasize,53418550,3,79904032,9988004,9988004,e25728-nd-full.fits.gz
size,47154202,3,76636800,9584640,9584640,e37169-nd-full.fits.gz
name,47154202,3,PRIMARY,,,e37169-nd-full.fits.gz
hdutype,47154202,3,PrimaryHDU,ImageHDU,ImageHDU,e37169-nd-full.fits.gz
dim,47154202,3,"(3088, 3102)","(3088, 3102)","(3088, 3102)",e37169-nd-full.fits.gz
itemsize,47154202,3,64,8,8,e37169-nd-full.fits.gz
datasize,47154202,3,76631808,9578976,9578976,e37169-nd-full.fits.gz
size,18233170,3,78753600,9846720,9846720,e04469-fd-full.fits.gz
name,18233170,3,PRIMARY,,,e04469-fd-full.fits.gz
hdutype,18233170,3,PrimaryHDU,ImageHDU,ImageHDU,e04469-fd-full.fits.gz
dim,18233170,3,"(3117, 3158)","(3117, 3158)","(3117, 3158)",e04469-fd-full.fits.gz
itemsize,18233170,3,64,8,8,e04469-fd-full.fits.gz
datasize,18233170,3,78747888,9843486,9843486,e04469-fd-full.fits.gz
size,11495274,3,78851520,9861120,9861120,e05160-fd-full.fits.gz
name,11495274,3,PRIMARY,,,e05160-fd-full.fits.gz
hdutype,11495274,3,PrimaryHDU,ImageHDU,ImageHDU,e05160-fd-full.fits.gz
dim,11495274,3,"(3164, 3115)","(3164, 3115)","(3164, 3115)",e05160-fd-full.fits.gz
itemsize,11495274,3,64,8,8,e05160-fd-full.fits.gz
datasize,11495274,3,78846880,9855860,9855860,e05160-fd-full.fits.gz
size,6560777,3,79490880,9938880,9938880,e14829-fd-full.fits.gz
name,6560777,3,PRIMARY,,,e14829-fd-full.fits.gz
hdutype,6560777,3,PrimaryHDU,ImageHDU,ImageHDU,e14829-fd-full.fits.gz
dim,6560777,3,"(3103, 3202)","(3103, 3202)","(3103, 3202)",e14829-fd-full.fits.gz
itemsize,6560777,3,64,8,8,e14829-fd-full.fits.gz
datasize,6560777,3,79486448,9935806,9935806,e14829-fd-full.fits.gz
size,53499693,3,80876160,10114560,10114560,e28618-nd-full.fits.gz
name,53499693,3,PRIMARY,,,e28618-nd-full.fits.gz
hdutype,53499693,3,PrimaryHDU,ImageHDU,ImageHDU,e28618-nd-full.fits.gz
dim,53499693,3,"(3170, 3189)","(3170, 3189)","(3170, 3189)",e28618-nd-full.fits.gz
itemsize,53499693,3,64,8,8,e28618-nd-full.fits.gz
datasize,53499693,3,80873040,10109130,10109130,e28618-nd-full.fits.gz
size,38171920,3,79390080,9927360,9927360,e15308-nd-full.fits.gz
name,38171920,3,PRIMARY,,,e15308-nd-full.fits.gz
hdutype,38171920,3,PrimaryHDU,ImageHDU,ImageHDU,e15308-nd-full.fits.gz
dim,38171920,3,"(3200, 3101)","(3200, 3101)","(3200, 3101)",e15308-nd-full.fits.gz
itemsize,38171920,3,64,8,8,e15308-nd-full.fits.gz
datasize,38171920,3,79385600,9923200,9923200,e15308-nd-full.fits.gz
size,4102460,3,77520960,9694080,9694080,e25707-fd-full.fits.gz
name,4102460,3,PRIMARY,,,e25707-fd-full.fits.gz
hdutype,4102460,3,PrimaryHDU,ImageHDU,ImageHDU,e25707-fd-full.fits.gz
dim,4102460,3,"(3148, 3078)","(3148, 3078)","(3148, 3078)",e25707-fd-full.fits.gz
itemsize,4102460,3,64,8,8,e25707-fd-full.fits.gz
datasize,4102460,3,77516352,9689544,9689544,e25707-fd-full.fits.gz
size,52095871,3,80746560,10097280,10097280,e09880-nd-full.fits.gz
name,52095871,3,PRIMARY,,,e09880-nd-full.fits.gz
hdutype,52095871,3,PrimaryHDU,ImageHDU,ImageHDU,e09880-nd-full.fits.gz
dim,52095871,3,"(3156, 3198)","(3156, 3198)","(3156, 3198)",e09880-nd-full.fits.gz
itemsize,52095871,3,64,8,8,e09880-nd-full.fits.gz
datasize,52095871,3,80743104,10092888,10092888,e09880-nd-full.fits.gz
size,53449036,3,80343360,10045440,10045440,e08265-nd-full.fits.gz
name,53449036,3,PRIMARY,,,e08265-nd-full.fits.gz
hdutype,53449036,3,PrimaryHDU,ImageHDU,ImageHDU,e08265-nd-full.fits.gz
dim,53449036,3,"(3185, 3153)","(3185, 3153)","(3185, 3153)",e08265-nd-full.fits.gz
itemsize,53449036,3,64,8,8,e08265-nd-full.fits.gz
datasize,53449036,3,80338440,10042305,10042305,e08265-nd-full.fits.gz
size,39604551,3,75893760,9489600,9489600,e21588-nd-full.fits.gz
name,39604551,3,PRIMARY,,,e21588-nd-full.fits.gz
hdutype,39604551,3,PrimaryHDU,ImageHDU,ImageHDU,e21588-nd-full.fits.gz
dim,39604551,3,"(3073, 3087)","(3073, 3087)","(3073, 3087)",e21588-nd-full.fits.gz
itemsize,39604551,3,64,8,8,e21588-nd-full.fits.gz
datasize,39604551,3,75890808,9486351,9486351,e21588-nd-full.fits.gz
size,20284436,3,78776640,9849600,9849600,e01827-fd-full.fits.gz
name,20284436,3,PRIMARY,,,e01827-fd-full.fits.gz
hdutype,20284436,3,PrimaryHDU,ImageHDU,ImageHDU,e01827-fd-full.fits.gz
dim,20284436,3,"(3116, 3160)","(3116, 3160)","(3116, 3160)",e01827-fd-full.fits.gz
itemsize,20284436,3,64,8,8,e01827-fd-full.fits.gz
datasize,20284436,3,78772480,9846560,9846560,e01827-fd-full.fits.gz
size,52857208,3,78068160,9763200,9763200,e35170-nd-full.fits.gz
name,52857208,3,PRIMARY,,,e35170-nd-full.fits.gz
hdutype,52857208,3,PrimaryHDU,ImageHDU,ImageHDU,e35170-nd-full.fits.gz
dim,52857208,3,"(3161, 3087)","(3161, 3087)","(3161, 3087)",e35170-nd-full.fits.gz
itemsize,52857208,3,64,8,8,e35170-nd-full.fits.gz
datasize,52857208,3,78064056,9758007,9758007,e35170-nd-full.fits.gz
size,25519377,3,79444800,9933120,9933120,e20155-fd-full.fits.gz
name,25519377,3,PRIMARY,,,e20155-fd-full.fits.gz
hdutype,25519377,3,PrimaryHDU,ImageHDU,ImageHDU,e20155-fd-full.fits.gz
dim,25519377,3,"(3109, 3194)","(3109, 3194)","(3109, 3194)",e20155-fd-full.fits.gz
itemsize,25519377,3,64,8,8,e20155-fd-full.fits.gz
datasize,25519377,3,79441168,9930146,9930146,e20155-fd-full.fits.gz
size,54597067,3,83260800,10411200,10411200,e35030-nd-full.fits.gz
name,54597067,3,PRIMARY,,,e35030-nd-full.fits.gz
hdutype,54597067,3,PrimaryHDU,ImageHDU,ImageHDU,e35030-nd-full.fits.gz
dim,54597067,3,"(3218, 3234)","(3218, 3234)","(3218, 3234)",e35030-nd-full.fits.gz
itemsize,54597067,3,64,8,8,e35030-nd-full.fits.gz
datasize,54597067,3,83256096,10407012,10407012,e35030-nd-full.fits.gz
size,22588817,3,78543360,9820800,9820800,e22848-fd-full.fits.gz
name,22588817,3,PRIMARY,,,e22848-fd-full.fits.gz
hdutype,22588817,3,PrimaryHDU,ImageHDU,ImageHDU,e22848-fd-full.fits.gz
dim,22588817,3,"(3171, 3096)","(3171, 3096)","(3171, 3096)",e22848-fd-full.fits.gz
itemsize,22588817,3,64,8,8,e22848-fd-full.fits.gz
datasize,22588817,3,78539328,9817416,9817416,e22848-fd-full.fits.gz
size,52667941,3,79585920,9953280,9953280,e10853-nd-full.fits.gz
name,52667941,3,PRIMARY,,,e10853-nd-full.fits.gz
hdutype,52667941,3,PrimaryHDU,ImageHDU,ImageHDU,e10853-nd-full.fits.gz
dim,52667941,3,"(3149, 3159)","(3149, 3159)","(3149, 3159)",e10853-nd-full.fits.gz
itemsize,52667941,3,64,8,8,e10853-nd-full.fits.gz
datasize,52667941,3,79581528,9947691,9947691,e10853-nd-full.fits.gz
size,21529767,3,79225920,9907200,9907200,e03477-fd-full.fits.gz
name,21529767,3,PRIMARY,,,e03477-fd-full.fits.gz
hdutype,21529767,3,PrimaryHDU,ImageHDU,ImageHDU,e03477-fd-full.fits.gz
dim,21529767,3,"(3115, 3179)","(3115, 3179)","(3115, 3179)",e03477-fd-full.fits.gz
itemsize,21529767,3,64,8,8,e03477-fd-full.fits.gz
datasize,21529767,3,79220680,9902585,9902585,e03477-fd-full.fits.gz
size,15856566,3,78894720,9866880,9866880,e07704-fd-full.fits.gz
name,15856566,3,PRIMARY,,,e07704-fd-full.fits.gz
hdutype,15856566,3,PrimaryHDU,ImageHDU,ImageHDU,e07704-fd-full.fits.gz
dim,15856566,3,"(3176, 3105)","(3176, 3105)","(3176, 3105)",e07704-fd-full.fits.gz
itemsize,15856566,3,64,8,8,e07704-fd-full.fits.gz
datasize,15856566,3,78891840,9861480,9861480,e07704-fd-full.fits.gz
size,53872893,3,78505920,9817920,9817920,e05698-nd-full.fits.gz
name,53872893,3,PRIMARY,,,e05698-nd-full.fits.gz
hdutype,53872893,3,PrimaryHDU,ImageHDU,ImageHDU,e05698-nd-full.fits.gz
dim,53872893,3,"(3128, 3137)","(3128, 3137)","(3128, 3137)",e05698-nd-full.fits.gz
itemsize,53872893,3,64,8,8,e05698-nd-full.fits.gz
datasize,53872893,3,78500288,9812536,9812536,e05698-nd-full.fits.gz
size,7271677,3,77673600,9714240,9714240,e23645-fd-full.fits.gz
name,7271677,3,PRIMARY,,,e23645-fd-full.fits.gz
hdutype,7271677,3,PrimaryHDU,ImageHDU,ImageHDU,e23645-fd-full.fits.gz
dim,7271677,3,"(3091, 3141)","(3091, 3141)","(3091, 3141)",e23645-fd-full.fits.gz
itemsize,7271677,3,64,8,8,e23645-fd-full.fits.gz
datasize,7271677,3,77670648,9708831,9708831,e23645-fd-full.fits.gz
size,52499729,3,80265600,10036800,10036800,e09371-nd-full.fits.gz
name,52499729,3,PRIMARY,,,e09371-nd-full.fits.gz
hdutype,52499729,3,PrimaryHDU,ImageHDU,ImageHDU,e09371-nd-full.fits.gz
dim,52499729,3,"(3148, 3187)","(3148, 3187)","(3148, 3187)",e09371-nd-full.fits.gz
itemsize,52499729,3,64,8,8,e09371-nd-full.fits.gz
datasize,52499729,3,80261408,10032676,10032676,e09371-nd-full.fits.gz
