,filesize,n_hdu,0,1,2,3,filename
size,7346880,4,2880,6687360,218880,437760,e06818-fd-full-rice.fits
name,7346880,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e06818-fd-full-rice.fits
hdutype,7346880,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e06818-fd-full-rice.fits
dim,7346880,4,(),"(3098, 3093)","(3098, 3093)","(3098, 3093)",e06818-fd-full-rice.fits
itemsize,7346880,4,,64,8,8,e06818-fd-full-rice.fits
datasize,7346880,4,0,76656912,9582114,9582114,e06818-fd-full-rice.fits
size,6693120,4,2880,6137280,195840,357120,e43718-nd-full-rice.fits
name,6693120,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e43718-nd-full-rice.fits
hdutype,6693120,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e43718-nd-full-rice.fits
dim,6693120,4,(),"(3204, 3199)","(3204, 3199)","(3204, 3199)",e43718-nd-full-rice.fits
itemsize,6693120,4,,64,8,8,e43718-nd-full-rice.fits
datasize,6693120,4,0,81996768,10249596,10249596,e43718-nd-full-rice.fits
size,6675840,4,2880,6053760,210240,408960,e07415-fd-full-rice.fits
name,6675840,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e07415-fd-full-rice.fits
hdutype,6675840,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e07415-fd-full-rice.fits
dim,6675840,4,(),"(3118, 3171)","(3118, 3171)","(3118, 3171)",e07415-fd-full-rice.fits
itemsize,6675840,4,,64,8,8,e07415-fd-full-rice.fits
datasize,6675840,4,0,79097424,9887178,9887178,e07415-fd-full-rice.fits
size,6816960,4,2880,6269760,218880,325440,e33791-nd-full-rice.fits
name,6816960,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e33791-nd-full-rice.fits
hdutype,6816960,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e33791-nd-full-rice.fits
dim,6816960,4,(),"(3182, 3210)","(3182, 3210)","(3182, 3210)",e33791-nd-full-rice.fits
itemsize,6816960,4,,64,8,8,e33791-nd-full-rice.fits
datasize,6816960,4,0,81713760,10214220,10214220,e33791-nd-full-rice.fits
size,6701760,4,2880,6114240,213120,371520,e33568-nd-full-rice.fits
name,6701760,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e33568-nd-full-rice.fits
hdutype,6701760,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e33568-nd-full-rice.fits
dim,6701760,4,(),"(3203, 3183)","(3203, 3183)","(3203, 3183)",e33568-nd-full-rice.fits
itemsize,6701760,4,,64,8,8,e33568-nd-full-rice.fits
datasize,6701760,4,0,81561192,10195149,10195149,e33568-nd-full-rice.fits
size,7035840,4,2880,6442560,201600,388800,e09208-nd-full-rice.fits
name,7035840,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e09208-nd-full-rice.fits
hdutype,7035840,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e09208-nd-full-rice.fits
dim,7035840,4,(),"(3161, 3173)","(3161, 3173)","(3161, 3173)",e09208-nd-full-rice.fits
itemsize,7035840,4,,64,8,8,e09208-nd-full-rice.fits
datasize,7035840,4,0,80238824,10029853,10029853,e09208-nd-full-rice.fits
size,6932160,4,2880,6338880,204480,385920,e26141-nd-full-rice.fits
name,6932160,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e26141-nd-full-rice.fits
hdutype,6932160,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e26141-nd-full-rice.fits
dim,6932160,4,(),"(3148, 3082)","(3148, 3082)","(3148, 3082)",e26141-nd-full-rice.fits
itemsize,6932160,4,,64,8,8,e26141-nd-full-rice.fits
datasize,6932160,4,0,77617088,9702136,9702136,e26141-nd-full-rice.fits
size,6808320,4,2880,6223680,204480,377280,e15231-nd-full-rice.fits
name,6808320,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e15231-nd-full-rice.fits
hdutype,6808320,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e15231-nd-full-rice.fits
dim,6808320,4,(),"(3082, 3077)","(3082, 3077)","(3082, 3077)",e15231-nd-full-rice.fits
itemsize,6808320,4,,64,8,8,e15231-nd-full-rice.fits
datasize,6808320,4,0,75866512,9483314,9483314,e15231-nd-full-rice.fits
size,5584320,4,2880,5065920,169920,345600,e18451-fd-full-rice.fits
name,5584320,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e18451-fd-full-rice.fits
hdutype,5584320,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e18451-fd-full-rice.fits
dim,5584320,4,(),"(3176, 3087)","(3176, 3087)","(3176, 3087)",e18451-fd-full-rice.fits
itemsize,5584320,4,,64,8,8,e18451-fd-full-rice.fits
datasize,5584320,4,0,78434496,9804312,9804312,e18451-fd-full-rice.fits
size,6652800,4,2880,6062400,210240,377280,e16031-nd-full-rice.fits
name,6652800,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e16031-nd-full-rice.fits
hdutype,6652800,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e16031-nd-full-rice.fits
dim,6652800,4,(),"(3156, 3129)","(3156, 3129)","(3156, 3129)",e16031-nd-full-rice.fits
itemsize,6652800,4,,64,8,8,e16031-nd-full-rice.fits
datasize,6652800,4,0,79000992,9875124,9875124,e16031-nd-full-rice.fits
size,6744960,4,2880,6180480,198720,362880,e28416-nd-full-rice.fits
name,6744960,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e28416-nd-full-rice.fits
hdutype,6744960,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e28416-nd-full-rice.fits
dim,6744960,4,(),"(3076, 3085)","(3076, 3085)","(3076, 3085)",e28416-nd-full-rice.fits
itemsize,6744960,4,,64,8,8,e28416-nd-full-rice.fits
datasize,6744960,4,0,75915680,9489460,9489460,e28416-nd-full-rice.fits
size,6615360,4,2880,6056640,210240,345600,e03797-nd-full-rice.fits
name,6615360,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e03797-nd-full-rice.fits
hdutype,6615360,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e03797-nd-full-rice.fits
dim,6615360,4,(),"(3095, 3110)","(3095, 3110)","(3095, 3110)",e03797-nd-full-rice.fits
itemsize,6615360,4,,64,8,8,e03797-nd-full-rice.fits
datasize,6615360,4,0,77003600,9625450,9625450,e03797-nd-full-rice.fits
size,6943680,4,2880,6330240,213120,397440,e46167-nd-full-rice.fits
name,6943680,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e46167-nd-full-rice.fits
hdutype,6943680,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e46167-nd-full-rice.fits
dim,6943680,4,(),"(3177, 3166)","(3177, 3166)","(3177, 3166)",e46167-nd-full-rice.fits
itemsize,6943680,4,,64,8,8,e46167-nd-full-rice.fits
datasize,6943680,4,0,80467056,10058382,10058382,e46167-nd-full-rice.fits
size,3430080,4,2880,3021120,149760,256320,e21371-fd-full-rice.fits
name,3430080,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e21371-fd-full-rice.fits
hdutype,3430080,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e21371-fd-full-rice.fits
dim,3430080,4,(),"(3078, 3139)","(3078, 3139)","(3078, 3139)",e21371-fd-full-rice.fits
itemsize,3430080,4,,64,8,8,e21371-fd-full-rice.fits
datasize,3430080,4,0,77294736,9661842,9661842,e21371-fd-full-rice.fits
size,6932160,4,2880,6310080,224640,394560,e07770-nd-full-rice.fits
name,6932160,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e07770-nd-full-rice.fits
hdutype,6932160,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e07770-nd-full-rice.fits
dim,6932160,4,(),"(3119, 3206)","(3119, 3206)","(3119, 3206)",e07770-nd-full-rice.fits
itemsize,6932160,4,,64,8,8,e07770-nd-full-rice.fits
datasize,6932160,4,0,79996112,9999514,9999514,e07770-nd-full-rice.fits
size,5526720,4,2880,4996800,175680,351360,e29633-fd-full-rice.fits
name,5526720,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e29633-fd-full-rice.fits
hdutype,5526720,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e29633-fd-full-rice.fits
dim,5526720,4,(),"(3114, 3134)","(3114, 3134)","(3114, 3134)",e29633-fd-full-rice.fits
itemsize,5526720,4,,64,8,8,e29633-fd-full-rice.fits
datasize,5526720,4,0,78074208,9759276,9759276,e29633-fd-full-rice.fits
size,6773760,4,2880,6197760,216000,357120,e41228-nd-full-rice.fits
name,6773760,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e41228-nd-full-rice.fits
hdutype,6773760,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e41228-nd-full-rice.fits
dim,6773760,4,(),"(3189, 3163)","(3189, 3163)","(3189, 3163)",e41228-nd-full-rice.fits
itemsize,6773760,4,,64,8,8,e41228-nd-full-rice.fits
datasize,6773760,4,0,80694456,10086807,10086807,e41228-nd-full-rice.fits
size,6782400,4,2880,6238080,201600,339840,e24342-nd-full-rice.fits
name,6782400,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e24342-nd-full-rice.fits
hdutype,6782400,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e24342-nd-full-rice.fits
dim,6782400,4,(),"(3122, 3087)","(3122, 3087)","(3122, 3087)",e24342-nd-full-rice.fits
itemsize,6782400,4,,64,8,8,e24342-nd-full-rice.fits
datasize,6782400,4,0,77100912,9637614,9637614,e24342-nd-full-rice.fits
size,6926400,4,2880,6304320,198720,420480,e29544-fd-full-rice.fits
name,6926400,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e29544-fd-full-rice.fits
hdutype,6926400,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e29544-fd-full-rice.fits
dim,6926400,4,(),"(3065, 3075)","(3065, 3075)","(3065, 3075)",e29544-fd-full-rice.fits
itemsize,6926400,4,,64,8,8,e29544-fd-full-rice.fits
datasize,6926400,4,0,75399000,9424875,9424875,e29544-fd-full-rice.fits
size,6920640,4,2880,6298560,207360,411840,e00938-fd-full-rice.fits
name,6920640,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e00938-fd-full-rice.fits
hdutype,6920640,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e00938-fd-full-rice.fits
dim,6920640,4,(),"(3171, 3096)","(3171, 3096)","(3171, 3096)",e00938-fd-full-rice.fits
itemsize,6920640,4,,64,8,8,e00938-fd-full-rice.fits
datasize,6920640,4,0,78539328,9817416,9817416,e00938-fd-full-rice.fits
size,6675840,4,2880,6088320,207360,377280,e28374-nd-full-rice.fits
name,6675840,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e28374-nd-full-rice.fits
hdutype,6675840,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e28374-nd-full-rice.fits
dim,6675840,4,(),"(3146, 3167)","(3146, 3167)","(3146, 3167)",e28374-nd-full-rice.fits
itemsize,6675840,4,,64,8,8,e28374-nd-full-rice.fits
datasize,6675840,4,0,79707056,9963382,9963382,e28374-nd-full-rice.fits
size,6710400,4,2880,6131520,213120,362880,e04338-nd-full-rice.fits
name,6710400,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e04338-nd-full-rice.fits
hdutype,6710400,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e04338-nd-full-rice.fits
dim,6710400,4,(),"(3219, 3177)","(3219, 3177)","(3219, 3177)",e04338-nd-full-rice.fits
itemsize,6710400,4,,64,8,8,e04338-nd-full-rice.fits
datasize,6710400,4,0,81814104,10226763,10226763,e04338-nd-full-rice.fits
size,6675840,4,2880,6096960,218880,357120,e07053-nd-full-rice.fits
name,6675840,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e07053-nd-full-rice.fits
hdutype,6675840,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e07053-nd-full-rice.fits
dim,6675840,4,(),"(3087, 3163)","(3087, 3163)","(3087, 3163)",e07053-nd-full-rice.fits
itemsize,6675840,4,,64,8,8,e07053-nd-full-rice.fits
datasize,6675840,4,0,78113448,9764181,9764181,e07053-nd-full-rice.fits
size,7015680,4,2880,6384960,207360,420480,e19760-fd-full-rice.fits
name,7015680,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e19760-fd-full-rice.fits
hdutype,7015680,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e19760-fd-full-rice.fits
dim,7015680,4,(),"(3094, 3123)","(3094, 3123)","(3094, 3123)",e19760-fd-full-rice.fits
itemsize,7015680,4,,64,8,8,e19760-fd-full-rice.fits
datasize,7015680,4,0,77300496,9662562,9662562,e19760-fd-full-rice.fits
size,7194240,4,2880,6528960,224640,437760,e07451-fd-full-rice.fits
name,7194240,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e07451-fd-full-rice.fits
hdutype,7194240,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e07451-fd-full-rice.fits
dim,7194240,4,(),"(3175, 3119)","(3175, 3119)","(3175, 3119)",e07451-fd-full-rice.fits
itemsize,7194240,4,,64,8,8,e07451-fd-full-rice.fits
datasize,7194240,4,0,79222600,9902825,9902825,e07451-fd-full-rice.fits
size,6733440,4,2880,6157440,207360,365760,e09909-nd-full-rice.fits
name,6733440,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e09909-nd-full-rice.fits
hdutype,6733440,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e09909-nd-full-rice.fits
dim,6733440,4,(),"(3079, 3094)","(3079, 3094)","(3079, 3094)",e09909-nd-full-rice.fits
itemsize,6733440,4,,64,8,8,e09909-nd-full-rice.fits
datasize,6733440,4,0,76211408,9526426,9526426,e09909-nd-full-rice.fits
size,6347520,4,2880,5774400,187200,383040,e13999-fd-full-rice.fits
name,6347520,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e13999-fd-full-rice.fits
hdutype,6347520,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e13999-fd-full-rice.fits
dim,6347520,4,(),"(3149, 3076)","(3149, 3076)","(3149, 3076)",e13999-fd-full-rice.fits
itemsize,6347520,4,,64,8,8,e13999-fd-full-rice.fits
datasize,6347520,4,0,77490592,9686324,9686324,e13999-fd-full-rice.fits
size,6966720,4,2880,6399360,233280,331200,e42100-nd-full-rice.fits
name,6966720,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e42100-nd-full-rice.fits
hdutype,6966720,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e42100-nd-full-rice.fits
dim,6966720,4,(),"(3183, 3179)","(3183, 3179)","(3183, 3179)",e42100-nd-full-rice.fits
itemsize,6966720,4,,64,8,8,e42100-nd-full-rice.fits
datasize,6966720,4,0,80950056,10118757,10118757,e42100-nd-full-rice.fits
size,7309440,4,2880,6644160,221760,440640,e06748-fd-full-rice.fits
name,7309440,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e06748-fd-full-rice.fits
hdutype,7309440,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e06748-fd-full-rice.fits
dim,7309440,4,(),"(3127, 3078)","(3127, 3078)","(3127, 3078)",e06748-fd-full-rice.fits
itemsize,7309440,4,,64,8,8,e06748-fd-full-rice.fits
datasize,7309440,4,0,76999248,9624906,9624906,e06748-fd-full-rice.fits
size,6981120,4,2880,6399360,178560,400320,e40591-nd-full-rice.fits
name,6981120,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e40591-nd-full-rice.fits
hdutype,6981120,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e40591-nd-full-rice.fits
dim,6981120,4,(),"(3175, 3106)","(3175, 3106)","(3175, 3106)",e40591-nd-full-rice.fits
itemsize,6981120,4,,64,8,8,e40591-nd-full-rice.fits
datasize,6981120,4,0,78892400,9861550,9861550,e40591-nd-full-rice.fits
size,7151040,4,2880,6557760,169920,420480,e43013-nd-full-rice.fits
name,7151040,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e43013-nd-full-rice.fits
hdutype,7151040,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e43013-nd-full-rice.fits
dim,7151040,4,(),"(3088, 3052)","(3088, 3052)","(3088, 3052)",e43013-nd-full-rice.fits
itemsize,7151040,4,,64,8,8,e43013-nd-full-rice.fits
datasize,7151040,4,0,75396608,9424576,9424576,e43013-nd-full-rice.fits
size,7122240,4,2880,6488640,230400,400320,e44795-nd-full-rice.fits
name,7122240,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e44795-nd-full-rice.fits
hdutype,7122240,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e44795-nd-full-rice.fits
dim,7122240,4,(),"(3157, 3176)","(3157, 3176)","(3157, 3176)",e44795-nd-full-rice.fits
itemsize,7122240,4,,64,8,8,e44795-nd-full-rice.fits
datasize,7122240,4,0,80213056,10026632,10026632,e44795-nd-full-rice.fits
size,4273920,4,2880,3813120,158400,299520,e26760-fd-full-rice.fits
name,4273920,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e26760-fd-full-rice.fits
hdutype,4273920,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e26760-fd-full-rice.fits
dim,4273920,4,(),"(3156, 3118)","(3156, 3118)","(3156, 3118)",e26760-fd-full-rice.fits
itemsize,4273920,4,,64,8,8,e26760-fd-full-rice.fits
datasize,4273920,4,0,78723264,9840408,9840408,e26760-fd-full-rice.fits
size,6871680,4,2880,6327360,221760,319680,e22053-nd-full-rice.fits
