,filesize,n_hdu,0,1,2,3,filename
name,6871680,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e22053-nd-full-rice.fits
hdutype,6871680,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e22053-nd-full-rice.fits
dim,6871680,4,(),"(3157, 3167)","(3157, 3167)","(3157, 3167)",e22053-nd-full-rice.fits
itemsize,6871680,4,,64,8,8,e22053-nd-full-rice.fits
datasize,6871680,4,0,79985752,9998219,9998219,e22053-nd-full-rice.fits
size,7335360,4,2880,6670080,221760,440640,e14313-fd-full-rice.fits
name,7335360,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e14313-fd-full-rice.fits
hdutype,7335360,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e14313-fd-full-rice.fits
dim,7335360,4,(),"(3108, 3147)","(3108, 3147)","(3108, 3147)",e14313-fd-full-rice.fits
itemsize,7335360,4,,64,8,8,e14313-fd-full-rice.fits
datasize,7335360,4,0,78247008,9780876,9780876,e14313-fd-full-rice.fits
size,6736320,4,2880,6145920,210240,377280,e35028-nd-full-rice.fits
name,6736320,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e35028-nd-full-rice.fits
hdutype,6736320,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e35028-nd-full-rice.fits
dim,6736320,4,(),"(3194, 3169)","(3194, 3169)","(3194, 3169)",e35028-nd-full-rice.fits
itemsize,6736320,4,,64,8,8,e35028-nd-full-rice.fits
datasize,6736320,4,0,80974288,10121786,10121786,e35028-nd-full-rice.fits
size,6456960,4,2880,5857920,198720,397440,e05027-fd-full-rice.fits
name,6456960,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e05027-fd-full-rice.fits
hdutype,6456960,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e05027-fd-full-rice.fits
dim,6456960,4,(),"(3088, 3113)","(3088, 3113)","(3088, 3113)",e05027-fd-full-rice.fits
itemsize,6456960,4,,64,8,8,e05027-fd-full-rice.fits
datasize,6456960,4,0,76903552,9612944,9612944,e05027-fd-full-rice.fits
size,4884480,4,2880,4409280,161280,311040,e31636-fd-full-rice.fits
name,4884480,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e31636-fd-full-rice.fits
hdutype,4884480,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e31636-fd-full-rice.fits
dim,4884480,4,(),"(3093, 3163)","(3093, 3163)","(3093, 3163)",e31636-fd-full-rice.fits
itemsize,4884480,4,,64,8,8,e31636-fd-full-rice.fits
datasize,4884480,4,0,78265272,9783159,9783159,e31636-fd-full-rice.fits
size,6744960,4,2880,6131520,216000,394560,e35387-nd-full-rice.fits
name,6744960,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e35387-nd-full-rice.fits
hdutype,6744960,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e35387-nd-full-rice.fits
dim,6744960,4,(),"(3133, 3208)","(3133, 3208)","(3133, 3208)",e35387-nd-full-rice.fits
itemsize,6744960,4,,64,8,8,e35387-nd-full-rice.fits
datasize,6744960,4,0,80405312,10050664,10050664,e35387-nd-full-rice.fits
size,7289280,4,2880,6670080,198720,417600,e10602-nd-full-rice.fits
name,7289280,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e10602-nd-full-rice.fits
hdutype,7289280,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e10602-nd-full-rice.fits
dim,7289280,4,(),"(3091, 3111)","(3091, 3111)","(3091, 3111)",e10602-nd-full-rice.fits
itemsize,7289280,4,,64,8,8,e10602-nd-full-rice.fits
datasize,7289280,4,0,76928808,9616101,9616101,e10602-nd-full-rice.fits
size,7220160,4,2880,6615360,198720,403200,e20916-nd-full-rice.fits
name,7220160,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e20916-nd-full-rice.fits
hdutype,7220160,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e20916-nd-full-rice.fits
dim,7220160,4,(),"(3062, 3089)","(3062, 3089)","(3062, 3089)",e20916-nd-full-rice.fits
itemsize,7220160,4,,64,8,8,e20916-nd-full-rice.fits
datasize,7220160,4,0,75668144,9458518,9458518,e20916-nd-full-rice.fits
size,7122240,4,2880,6531840,195840,391680,e25577-nd-full-rice.fits
name,7122240,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e25577-nd-full-rice.fits
hdutype,7122240,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e25577-nd-full-rice.fits
dim,7122240,4,(),"(3096, 3068)","(3096, 3068)","(3096, 3068)",e25577-nd-full-rice.fits
itemsize,7122240,4,,64,8,8,e25577-nd-full-rice.fits
datasize,7122240,4,0,75988224,9498528,9498528,e25577-nd-full-rice.fits
size,5840640,4,2880,5293440,178560,365760,e09353-fd-full-rice.fits
name,5840640,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e09353-fd-full-rice.fits
hdutype,5840640,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e09353-fd-full-rice.fits
dim,5840640,4,(),"(3132, 3176)","(3132, 3176)","(3132, 3176)",e09353-fd-full-rice.fits
itemsize,5840640,4,,64,8,8,e09353-fd-full-rice.fits
datasize,5840640,4,0,79577856,9947232,9947232,e09353-fd-full-rice.fits
size,2917440,4,2880,2525760,149760,239040,e28978-fd-full-rice.fits
name,2917440,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e28978-fd-full-rice.fits
hdutype,2917440,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e28978-fd-full-rice.fits
dim,2917440,4,(),"(3094, 3178)","(3094, 3178)","(3094, 3178)",e28978-fd-full-rice.fits
itemsize,2917440,4,,64,8,8,e28978-fd-full-rice.fits
datasize,2917440,4,0,78661856,9832732,9832732,e28978-fd-full-rice.fits
size,7004160,4,2880,6399360,192960,408960,e11428-nd-full-rice.fits
name,7004160,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e11428-nd-full-rice.fits
hdutype,7004160,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e11428-nd-full-rice.fits
dim,7004160,4,(),"(3193, 3152)","(3193, 3152)","(3193, 3152)",e11428-nd-full-rice.fits
itemsize,7004160,4,,64,8,8,e11428-nd-full-rice.fits
datasize,7004160,4,0,80514688,10064336,10064336,e11428-nd-full-rice.fits
size,6842880,4,2880,6217920,204480,417600,e14019-fd-full-rice.fits
name,6842880,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e14019-fd-full-rice.fits
hdutype,6842880,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e14019-fd-full-rice.fits
dim,6842880,4,(),"(3154, 3137)","(3154, 3137)","(3154, 3137)",e14019-fd-full-rice.fits
itemsize,6842880,4,,64,8,8,e14019-fd-full-rice.fits
datasize,6842880,4,0,79152784,9894098,9894098,e14019-fd-full-rice.fits
size,2928960,4,2880,2543040,146880,236160,e17201-fd-full-rice.fits
name,2928960,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e17201-fd-full-rice.fits
hdutype,2928960,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e17201-fd-full-rice.fits
dim,2928960,4,(),"(3113, 3121)","(3113, 3121)","(3113, 3121)",e17201-fd-full-rice.fits
itemsize,2928960,4,,64,8,8,e17201-fd-full-rice.fits
datasize,2928960,4,0,77725384,9715673,9715673,e17201-fd-full-rice.fits
size,7223040,4,2880,6632640,187200,400320,e13734-nd-full-rice.fits
name,7223040,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e13734-nd-full-rice.fits
hdutype,7223040,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e13734-nd-full-rice.fits
dim,7223040,4,(),"(3069, 3103)","(3069, 3103)","(3069, 3103)",e13734-nd-full-rice.fits
itemsize,7223040,4,,64,8,8,e13734-nd-full-rice.fits
datasize,7223040,4,0,76184856,9523107,9523107,e13734-nd-full-rice.fits
size,4271040,4,2880,3807360,161280,299520,e21486-fd-full-rice.fits
name,4271040,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e21486-fd-full-rice.fits
hdutype,4271040,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e21486-fd-full-rice.fits
dim,4271040,4,(),"(3086, 3144)","(3086, 3144)","(3086, 3144)",e21486-fd-full-rice.fits
itemsize,4271040,4,,64,8,8,e21486-fd-full-rice.fits
datasize,4271040,4,0,77619072,9702384,9702384,e21486-fd-full-rice.fits
size,6791040,4,2880,6226560,210240,351360,e20036-nd-full-rice.fits
name,6791040,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e20036-nd-full-rice.fits
hdutype,6791040,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e20036-nd-full-rice.fits
dim,6791040,4,(),"(3115, 3092)","(3115, 3092)","(3115, 3092)",e20036-nd-full-rice.fits
itemsize,6791040,4,,64,8,8,e20036-nd-full-rice.fits
datasize,6791040,4,0,77052640,9631580,9631580,e20036-nd-full-rice.fits
size,7292160,4,2880,6626880,224640,437760,e30689-fd-full-rice.fits
name,7292160,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e30689-fd-full-rice.fits
hdutype,7292160,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e30689-fd-full-rice.fits
dim,7292160,4,(),"(3203, 3098)","(3203, 3098)","(3203, 3098)",e30689-fd-full-rice.fits
itemsize,7292160,4,,64,8,8,e30689-fd-full-rice.fits
datasize,7292160,4,0,79383152,9922894,9922894,e30689-fd-full-rice.fits
size,5388480,4,2880,4890240,161280,334080,e12509-fd-full-rice.fits
name,5388480,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e12509-fd-full-rice.fits
hdutype,5388480,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e12509-fd-full-rice.fits
dim,5388480,4,(),"(3060, 3093)","(3060, 3093)","(3060, 3093)",e12509-fd-full-rice.fits
itemsize,5388480,4,,64,8,8,e12509-fd-full-rice.fits
datasize,5388480,4,0,75716640,9464580,9464580,e12509-fd-full-rice.fits
size,6727680,4,2880,6108480,213120,403200,e37319-nd-full-rice.fits
name,6727680,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e37319-nd-full-rice.fits
hdutype,6727680,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e37319-nd-full-rice.fits
dim,6727680,4,(),"(3110, 3103)","(3110, 3103)","(3110, 3103)",e37319-nd-full-rice.fits
itemsize,6727680,4,,64,8,8,e37319-nd-full-rice.fits
datasize,6727680,4,0,77202640,9650330,9650330,e37319-nd-full-rice.fits
size,6940800,4,2880,6298560,210240,429120,e28245-fd-full-rice.fits
name,6940800,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e28245-fd-full-rice.fits
hdutype,6940800,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e28245-fd-full-rice.fits
dim,6940800,4,(),"(3184, 3223)","(3184, 3223)","(3184, 3223)",e28245-fd-full-rice.fits
itemsize,6940800,4,,64,8,8,e28245-fd-full-rice.fits
datasize,6940800,4,0,82096256,10262032,10262032,e28245-fd-full-rice.fits
size,6684480,4,2880,6160320,224640,296640,e08323-nd-full-rice.fits
name,6684480,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e08323-nd-full-rice.fits
hdutype,6684480,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e08323-nd-full-rice.fits
dim,6684480,4,(),"(3170, 3124)","(3170, 3124)","(3170, 3124)",e08323-nd-full-rice.fits
itemsize,6684480,4,,64,8,8,e08323-nd-full-rice.fits
datasize,6684480,4,0,79224640,9903080,9903080,e08323-nd-full-rice.fits
size,6935040,4,2880,6353280,195840,383040,e01747-nd-full-rice.fits
name,6935040,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e01747-nd-full-rice.fits
hdutype,6935040,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e01747-nd-full-rice.fits
dim,6935040,4,(),"(3198, 3159)","(3198, 3159)","(3198, 3159)",e01747-nd-full-rice.fits
itemsize,6935040,4,,64,8,8,e01747-nd-full-rice.fits
datasize,6935040,4,0,80819856,10102482,10102482,e01747-nd-full-rice.fits
size,6955200,4,2880,6387840,178560,385920,e04348-nd-full-rice.fits
name,6955200,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e04348-nd-full-rice.fits
hdutype,6955200,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e04348-nd-full-rice.fits
dim,6955200,4,(),"(3048, 3076)","(3048, 3076)","(3048, 3076)",e04348-nd-full-rice.fits
itemsize,6955200,4,,64,8,8,e04348-nd-full-rice.fits
datasize,6955200,4,0,75005184,9375648,9375648,e04348-nd-full-rice.fits
size,7018560,4,2880,6425280,198720,391680,e34827-nd-full-rice.fits
name,7018560,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e34827-nd-full-rice.fits
hdutype,7018560,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e34827-nd-full-rice.fits
dim,7018560,4,(),"(3168, 3152)","(3168, 3152)","(3168, 3152)",e34827-nd-full-rice.fits
itemsize,7018560,4,,64,8,8,e34827-nd-full-rice.fits
datasize,7018560,4,0,79884288,9985536,9985536,e34827-nd-full-rice.fits
size,6923520,4,2880,6287040,213120,420480,e06038-fd-full-rice.fits
name,6923520,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e06038-fd-full-rice.fits
hdutype,6923520,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e06038-fd-full-rice.fits
dim,6923520,4,(),"(3106, 3150)","(3106, 3150)","(3106, 3150)",e06038-fd-full-rice.fits
itemsize,6923520,4,,64,8,8,e06038-fd-full-rice.fits
datasize,6923520,4,0,78271200,9783900,9783900,e06038-fd-full-rice.fits
size,7289280,4,2880,6632640,201600,452160,e16418-nd-full-rice.fits
name,7289280,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e16418-nd-full-rice.fits
hdutype,7289280,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e16418-nd-full-rice.fits
dim,7289280,4,(),"(3108, 3136)","(3108, 3136)","(3108, 3136)",e16418-nd-full-rice.fits
itemsize,7289280,4,,64,8,8,e16418-nd-full-rice.fits
datasize,7289280,4,0,77973504,9746688,9746688,e16418-nd-full-rice.fits
size,6747840,4,2880,6128640,204480,411840,e05265-fd-full-rice.fits
name,6747840,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e05265-fd-full-rice.fits
hdutype,6747840,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e05265-fd-full-rice.fits
dim,6747840,4,(),"(3098, 3102)","(3098, 3102)","(3098, 3102)",e05265-fd-full-rice.fits
itemsize,6747840,4,,64,8,8,e05265-fd-full-rice.fits
datasize,6747840,4,0,76879968,9609996,9609996,e05265-fd-full-rice.fits
size,6442560,4,2880,5938560,152640,348480,e04139-nd-full-rice.fits
name,6442560,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e04139-nd-full-rice.fits
hdutype,6442560,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e04139-nd-full-rice.fits
dim,6442560,4,(),"(3078, 3075)","(3078, 3075)","(3078, 3075)",e04139-nd-full-rice.fits
itemsize,6442560,4,,64,8,8,e04139-nd-full-rice.fits
datasize,6442560,4,0,75718800,9464850,9464850,e04139-nd-full-rice.fits
size,6091200,4,2880,5587200,149760,351360,e10930-nd-full-rice.fits
name,6091200,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e10930-nd-full-rice.fits
hdutype,6091200,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e10930-nd-full-rice.fits
dim,6091200,4,(),"(3042, 3137)","(3042, 3137)","(3042, 3137)",e10930-nd-full-rice.fits
itemsize,6091200,4,,64,8,8,e10930-nd-full-rice.fits
datasize,6091200,4,0,76342032,9542754,9542754,e10930-nd-full-rice.fits
size,6960960,4,2880,6405120,169920,383040,e23532-nd-full-rice.fits
name,6960960,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e23532-nd-full-rice.fits
hdutype,6960960,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e23532-nd-full-rice.fits
dim,6960960,4,(),"(3151, 3148)","(3151, 3148)","(3151, 3148)",e23532-nd-full-rice.fits
itemsize,6960960,4,,64,8,8,e23532-nd-full-rice.fits
datasize,6960960,4,0,79354784,9919348,9919348,e23532-nd-full-rice.fits
size,6626880,4,2880,6045120,216000,362880,e26676-nd-full-rice.fits
name,6626880,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e26676-nd-full-rice.fits
hdutype,6626880,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e26676-nd-full-rice.fits
dim,6626880,4,(),"(3188, 3148)","(3188, 3148)","(3188, 3148)",e26676-nd-full-rice.fits
itemsize,6626880,4,,64,8,8,e26676-nd-full-rice.fits
datasize,6626880,4,0,80286592,10035824,10035824,e26676-nd-full-rice.fits
size,7015680,4,2880,6402240,181440,429120,e25925-nd-full-rice.fits
name,7015680,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e25925-nd-full-rice.fits
hdutype,7015680,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e25925-nd-full-rice.fits
dim,7015680,4,(),"(3076, 3069)","(3076, 3069)","(3076, 3069)",e25925-nd-full-rice.fits
itemsize,7015680,4,,64,8,8,e25925-nd-full-rice.fits
datasize,7015680,4,0,75521952,9440244,9440244,e25925-nd-full-rice.fits
size,7136640,4,2880,6511680,181440,440640,e43597-nd-full-rice.fits
name,7136640,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e43597-nd-full-rice.fits
hdutype,7136640,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e43597-nd-full-rice.fits
