,filesize,n_hdu,0,1,2,3,filename
dim,7136640,4,(),"(3090, 3079)","(3090, 3079)","(3090, 3079)",e43597-nd-full-rice.fits
itemsize,7136640,4,,64,8,8,e43597-nd-full-rice.fits
datasize,7136640,4,0,76112880,9514110,9514110,e43597-nd-full-rice.fits
size,7148160,4,2880,6511680,201600,432000,e15645-nd-full-rice.fits
name,7148160,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e15645-nd-full-rice.fits
hdutype,7148160,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e15645-nd-full-rice.fits
dim,7148160,4,(),"(3126, 3183)","(3126, 3183)","(3126, 3183)",e15645-nd-full-rice.fits
itemsize,7148160,4,,64,8,8,e15645-nd-full-rice.fits
datasize,7148160,4,0,79600464,9950058,9950058,e15645-nd-full-rice.fits
size,6805440,4,2880,6189120,207360,406080,e29245-fd-full-rice.fits
name,6805440,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e29245-fd-full-rice.fits
hdutype,6805440,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e29245-fd-full-rice.fits
dim,6805440,4,(),"(3141, 3117)","(3141, 3117)","(3141, 3117)",e29245-fd-full-rice.fits
itemsize,6805440,4,,64,8,8,e29245-fd-full-rice.fits
datasize,6805440,4,0,78323976,9790497,9790497,e29245-fd-full-rice.fits
size,7493760,4,2880,6805440,230400,455040,e30590-fd-full-rice.fits
name,7493760,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e30590-fd-full-rice.fits
hdutype,7493760,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e30590-fd-full-rice.fits
dim,7493760,4,(),"(3115, 3184)","(3115, 3184)","(3115, 3184)",e30590-fd-full-rice.fits
itemsize,7493760,4,,64,8,8,e30590-fd-full-rice.fits
datasize,7493760,4,0,79345280,9918160,9918160,e30590-fd-full-rice.fits
size,7030080,4,2880,6468480,218880,339840,e40404-nd-full-rice.fits
name,7030080,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e40404-nd-full-rice.fits
hdutype,7030080,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e40404-nd-full-rice.fits
dim,7030080,4,(),"(3141, 3164)","(3141, 3164)","(3141, 3164)",e40404-nd-full-rice.fits
itemsize,7030080,4,,64,8,8,e40404-nd-full-rice.fits
datasize,7030080,4,0,79504992,9938124,9938124,e40404-nd-full-rice.fits
size,6779520,4,2880,6192000,216000,368640,e26678-nd-full-rice.fits
name,6779520,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e26678-nd-full-rice.fits
hdutype,6779520,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e26678-nd-full-rice.fits
dim,6779520,4,(),"(3133, 3205)","(3133, 3205)","(3133, 3205)",e26678-nd-full-rice.fits
itemsize,6779520,4,,64,8,8,e26678-nd-full-rice.fits
datasize,6779520,4,0,80330120,10041265,10041265,e26678-nd-full-rice.fits
size,2304000,4,2880,1949760,144000,207360,e01411-fd-full-rice.fits
name,2304000,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e01411-fd-full-rice.fits
hdutype,2304000,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e01411-fd-full-rice.fits
dim,2304000,4,(),"(3104, 3085)","(3104, 3085)","(3104, 3085)",e01411-fd-full-rice.fits
itemsize,2304000,4,,64,8,8,e01411-fd-full-rice.fits
datasize,2304000,4,0,76606720,9575840,9575840,e01411-fd-full-rice.fits
size,6681600,4,2880,6105600,204480,368640,e13712-nd-full-rice.fits
name,6681600,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e13712-nd-full-rice.fits
hdutype,6681600,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e13712-nd-full-rice.fits
dim,6681600,4,(),"(3067, 3094)","(3067, 3094)","(3067, 3094)",e13712-nd-full-rice.fits
itemsize,6681600,4,,64,8,8,e13712-nd-full-rice.fits
datasize,6681600,4,0,75914384,9489298,9489298,e13712-nd-full-rice.fits
size,7197120,4,2880,6583680,198720,411840,e10743-nd-full-rice.fits
name,7197120,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e10743-nd-full-rice.fits
hdutype,7197120,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e10743-nd-full-rice.fits
dim,7197120,4,(),"(3186, 3144)","(3186, 3144)","(3186, 3144)",e10743-nd-full-rice.fits
itemsize,7197120,4,,64,8,8,e10743-nd-full-rice.fits
datasize,7197120,4,0,80134272,10016784,10016784,e10743-nd-full-rice.fits
size,6693120,4,2880,6105600,207360,377280,e08553-nd-full-rice.fits
name,6693120,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e08553-nd-full-rice.fits
hdutype,6693120,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e08553-nd-full-rice.fits
dim,6693120,4,(),"(3125, 3106)","(3125, 3106)","(3125, 3106)",e08553-nd-full-rice.fits
itemsize,6693120,4,,64,8,8,e08553-nd-full-rice.fits
datasize,6693120,4,0,77650000,9706250,9706250,e08553-nd-full-rice.fits
size,6923520,4,2880,6324480,204480,391680,e34196-nd-full-rice.fits
name,6923520,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e34196-nd-full-rice.fits
hdutype,6923520,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e34196-nd-full-rice.fits
dim,6923520,4,(),"(3103, 3157)","(3103, 3157)","(3103, 3157)",e34196-nd-full-rice.fits
itemsize,6923520,4,,64,8,8,e34196-nd-full-rice.fits
datasize,6923520,4,0,78369368,9796171,9796171,e34196-nd-full-rice.fits
size,7375680,4,2880,6698880,224640,449280,e28692-fd-full-rice.fits
name,7375680,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e28692-fd-full-rice.fits
hdutype,7375680,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e28692-fd-full-rice.fits
dim,7375680,4,(),"(3143, 3175)","(3143, 3175)","(3143, 3175)",e28692-fd-full-rice.fits
itemsize,7375680,4,,64,8,8,e28692-fd-full-rice.fits
datasize,7375680,4,0,79832200,9979025,9979025,e28692-fd-full-rice.fits
size,6678720,4,2880,6099840,210240,365760,e25728-nd-full-rice.fits
name,6678720,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e25728-nd-full-rice.fits
hdutype,6678720,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e25728-nd-full-rice.fits
dim,6678720,4,(),"(3133, 3188)","(3133, 3188)","(3133, 3188)",e25728-nd-full-rice.fits
itemsize,6678720,4,,64,8,8,e25728-nd-full-rice.fits
datasize,6678720,4,0,79904032,9988004,9988004,e25728-nd-full-rice.fits
size,7257600,4,2880,6635520,195840,423360,e37169-nd-full-rice.fits
name,7257600,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e37169-nd-full-rice.fits
hdutype,7257600,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e37169-nd-full-rice.fits
dim,7257600,4,(),"(3088, 3102)","(3088, 3102)","(3088, 3102)",e37169-nd-full-rice.fits
itemsize,7257600,4,,64,8,8,e37169-nd-full-rice.fits
datasize,7257600,4,0,76631808,9578976,9578976,e37169-nd-full-rice.fits
size,6840000,4,2880,6203520,218880,414720,e04469-fd-full-rice.fits
name,6840000,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e04469-fd-full-rice.fits
hdutype,6840000,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e04469-fd-full-rice.fits
dim,6840000,4,(),"(3117, 3158)","(3117, 3158)","(3117, 3158)",e04469-fd-full-rice.fits
itemsize,6840000,4,,64,8,8,e04469-fd-full-rice.fits
datasize,6840000,4,0,78747888,9843486,9843486,e04469-fd-full-rice.fits
size,6048000,4,2880,5466240,195840,383040,e05160-fd-full-rice.fits
name,6048000,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e05160-fd-full-rice.fits
hdutype,6048000,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e05160-fd-full-rice.fits
dim,6048000,4,(),"(3164, 3115)","(3164, 3115)","(3164, 3115)",e05160-fd-full-rice.fits
itemsize,6048000,4,,64,8,8,e05160-fd-full-rice.fits
datasize,6048000,4,0,78846880,9855860,9855860,e05160-fd-full-rice.fits
size,4815360,4,2880,4317120,169920,325440,e14829-fd-full-rice.fits
name,4815360,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e14829-fd-full-rice.fits
hdutype,4815360,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e14829-fd-full-rice.fits
dim,4815360,4,(),"(3103, 3202)","(3103, 3202)","(3103, 3202)",e14829-fd-full-rice.fits
itemsize,4815360,4,,64,8,8,e14829-fd-full-rice.fits
datasize,4815360,4,0,79486448,9935806,9935806,e14829-fd-full-rice.fits
size,6696000,4,2880,6120000,213120,360000,e28618-nd-full-rice.fits
name,6696000,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e28618-nd-full-rice.fits
hdutype,6696000,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e28618-nd-full-rice.fits
dim,6696000,4,(),"(3170, 3189)","(3170, 3189)","(3170, 3189)",e28618-nd-full-rice.fits
itemsize,6696000,4,,64,8,8,e28618-nd-full-rice.fits
datasize,6696000,4,0,80873040,10109130,10109130,e28618-nd-full-rice.fits
size,7041600,4,2880,6454080,178560,406080,e15308-nd-full-rice.fits
name,7041600,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e15308-nd-full-rice.fits
hdutype,7041600,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e15308-nd-full-rice.fits
dim,7041600,4,(),"(3200, 3101)","(3200, 3101)","(3200, 3101)",e15308-nd-full-rice.fits
itemsize,7041600,4,,64,8,8,e15308-nd-full-rice.fits
datasize,7041600,4,0,79385600,9923200,9923200,e15308-nd-full-rice.fits
size,3697920,4,2880,3280320,149760,264960,e25707-fd-full-rice.fits
name,3697920,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e25707-fd-full-rice.fits
hdutype,3697920,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e25707-fd-full-rice.fits
dim,3697920,4,(),"(3148, 3078)","(3148, 3078)","(3148, 3078)",e25707-fd-full-rice.fits
itemsize,3697920,4,,64,8,8,e25707-fd-full-rice.fits
datasize,3697920,4,0,77516352,9689544,9689544,e25707-fd-full-rice.fits
size,6883200,4,2880,6272640,210240,397440,e09880-nd-full-rice.fits
name,6883200,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e09880-nd-full-rice.fits
hdutype,6883200,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e09880-nd-full-rice.fits
dim,6883200,4,(),"(3156, 3198)","(3156, 3198)","(3156, 3198)",e09880-nd-full-rice.fits
itemsize,6883200,4,,64,8,8,e09880-nd-full-rice.fits
datasize,6883200,4,0,80743104,10092888,10092888,e09880-nd-full-rice.fits
size,6724800,4,2880,6134400,216000,371520,e08265-nd-full-rice.fits
name,6724800,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e08265-nd-full-rice.fits
hdutype,6724800,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e08265-nd-full-rice.fits
dim,6724800,4,(),"(3185, 3153)","(3185, 3153)","(3185, 3153)",e08265-nd-full-rice.fits
itemsize,6724800,4,,64,8,8,e08265-nd-full-rice.fits
datasize,6724800,4,0,80338440,10042305,10042305,e08265-nd-full-rice.fits
size,6981120,4,2880,6367680,184320,426240,e21588-nd-full-rice.fits
name,6981120,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e21588-nd-full-rice.fits
hdutype,6981120,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e21588-nd-full-rice.fits
dim,6981120,4,(),"(3073, 3087)","(3073, 3087)","(3073, 3087)",e21588-nd-full-rice.fits
itemsize,6981120,4,,64,8,8,e21588-nd-full-rice.fits
datasize,6981120,4,0,75890808,9486351,9486351,e21588-nd-full-rice.fits
size,7084800,4,2880,6451200,210240,420480,e01827-fd-full-rice.fits
name,7084800,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e01827-fd-full-rice.fits
hdutype,7084800,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e01827-fd-full-rice.fits
dim,7084800,4,(),"(3116, 3160)","(3116, 3160)","(3116, 3160)",e01827-fd-full-rice.fits
itemsize,7084800,4,,64,8,8,e01827-fd-full-rice.fits
datasize,7084800,4,0,78772480,9846560,9846560,e01827-fd-full-rice.fits
size,6816960,4,2880,6232320,204480,377280,e35170-nd-full-rice.fits
name,6816960,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e35170-nd-full-rice.fits
hdutype,6816960,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e35170-nd-full-rice.fits
dim,6816960,4,(),"(3161, 3087)","(3161, 3087)","(3161, 3087)",e35170-nd-full-rice.fits
itemsize,6816960,4,,64,8,8,e35170-nd-full-rice.fits
datasize,6816960,4,0,78064056,9758007,9758007,e35170-nd-full-rice.fits
size,7418880,4,2880,6736320,230400,449280,e20155-fd-full-rice.fits
name,7418880,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e20155-fd-full-rice.fits
hdutype,7418880,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e20155-fd-full-rice.fits
dim,7418880,4,(),"(3109, 3194)","(3109, 3194)","(3109, 3194)",e20155-fd-full-rice.fits
itemsize,7418880,4,,64,8,8,e20155-fd-full-rice.fits
datasize,7418880,4,0,79441168,9930146,9930146,e20155-fd-full-rice.fits
size,6984000,4,2880,6431040,227520,322560,e35030-nd-full-rice.fits
name,6984000,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e35030-nd-full-rice.fits
hdutype,6984000,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e35030-nd-full-rice.fits
dim,6984000,4,(),"(3218, 3234)","(3218, 3234)","(3218, 3234)",e35030-nd-full-rice.fits
itemsize,6984000,4,,64,8,8,e35030-nd-full-rice.fits
datasize,6984000,4,0,83256096,10407012,10407012,e35030-nd-full-rice.fits
size,7182720,4,2880,6540480,207360,432000,e22848-fd-full-rice.fits
name,7182720,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e22848-fd-full-rice.fits
hdutype,7182720,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e22848-fd-full-rice.fits
dim,7182720,4,(),"(3171, 3096)","(3171, 3096)","(3171, 3096)",e22848-fd-full-rice.fits
itemsize,7182720,4,,64,8,8,e22848-fd-full-rice.fits
datasize,7182720,4,0,78539328,9817416,9817416,e22848-fd-full-rice.fits
size,6949440,4,2880,6324480,216000,406080,e10853-nd-full-rice.fits
name,6949440,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e10853-nd-full-rice.fits
hdutype,6949440,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e10853-nd-full-rice.fits
dim,6949440,4,(),"(3149, 3159)","(3149, 3159)","(3149, 3159)",e10853-nd-full-rice.fits
itemsize,6949440,4,,64,8,8,e10853-nd-full-rice.fits
datasize,6949440,4,0,79581528,9947691,9947691,e10853-nd-full-rice.fits
size,7272000,4,2880,6624000,216000,429120,e03477-fd-full-rice.fits
name,7272000,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e03477-fd-full-rice.fits
hdutype,7272000,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e03477-fd-full-rice.fits
dim,7272000,4,(),"(3115, 3179)","(3115, 3179)","(3115, 3179)",e03477-fd-full-rice.fits
itemsize,7272000,4,,64,8,8,e03477-fd-full-rice.fits
datasize,7272000,4,0,79220680,9902585,9902585,e03477-fd-full-rice.fits
size,6693120,4,2880,6076800,207360,406080,e07704-fd-full-rice.fits
name,6693120,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e07704-fd-full-rice.fits
hdutype,6693120,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e07704-fd-full-rice.fits
dim,6693120,4,(),"(3176, 3105)","(3176, 3105)","(3176, 3105)",e07704-fd-full-rice.fits
itemsize,6693120,4,,64,8,8,e07704-fd-full-rice.fits
datasize,6693120,4,0,78891840,9861480,9861480,e07704-fd-full-rice.fits
size,6670080,4,2880,6082560,221760,362880,e05698-nd-full-rice.fits
name,6670080,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e05698-nd-full-rice.fits
hdutype,6670080,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e05698-nd-full-rice.fits
dim,6670080,4,(),"(3128, 3137)","(3128, 3137)","(3128, 3137)",e05698-nd-full-rice.fits
itemsize,6670080,4,,64,8,8,e05698-nd-full-rice.fits
datasize,6670080,4,0,78500288,9812536,9812536,e05698-nd-full-rice.fits
size,5031360,4,2880,4530240,167040,331200,e23645-fd-full-rice.fits
name,5031360,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e23645-fd-full-rice.fits
hdutype,5031360,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e23645-fd-full-rice.fits
dim,5031360,4,(),"(3091, 3141)","(3091, 3141)","(3091, 3141)",e23645-fd-full-rice.fits
itemsize,5031360,4,,64,8,8,e23645-fd-full-rice.fits
datasize,5031360,4,0,77670648,9708831,9708831,e23645-fd-full-rice.fits
size,6730560,4,2880,6134400,210240,383040,e09371-nd-full-rice.fits
name,6730560,4,PRIMARY,COMPRESSED_IMAGE,COMPRESSED_IMAGE,COMPRESSED_IMAGE,e09371-nd-full-rice.fits
hdutype,6730560,4,PrimaryHDU,CompImageHDU,CompImageHDU,CompImageHDU,e09371-nd-full-rice.fits
dim,6730560,4,(),"(3148, 3187)","(3148, 3187)","(3148, 3187)",e09371-nd-full-rice.fits
itemsize,6730560,4,,64,8,8,e09371-nd-full-rice.fits
datasize,6730560,4,0,80261408,10032676,10032676,e09371-nd-full-rice.fits
