,filesize,n_hdu,0,1,2,3,4,5,6,7,8,filename
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00007_nrcb2_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696669)",jw02733001001_02103_00007_nrcb2_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00007_nrcb2_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696669,jw02733001001_02103_00007_nrcb2_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00007_nrcb3_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00007_nrcb3_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00007_nrcb3_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696650)",jw02733001001_02103_00007_nrcb3_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00007_nrcb3_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696650,jw02733001001_02103_00007_nrcb3_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00007_nrcb4_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00007_nrcb4_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00007_nrcb4_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696664)",jw02733001001_02103_00007_nrcb4_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00007_nrcb4_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696664,jw02733001001_02103_00007_nrcb4_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00007_nrcblong_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00007_nrcblong_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00007_nrcblong_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696673)",jw02733001001_02103_00007_nrcblong_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00007_nrcblong_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696673,jw02733001001_02103_00007_nrcblong_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00008_nrcb1_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00008_nrcb1_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00008_nrcb1_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696637)",jw02733001001_02103_00008_nrcb1_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00008_nrcb1_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696637,jw02733001001_02103_00008_nrcb1_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00008_nrcb2_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00008_nrcb2_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00008_nrcb2_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696668)",jw02733001001_02103_00008_nrcb2_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00008_nrcb2_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696668,jw02733001001_02103_00008_nrcb2_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00008_nrcb3_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00008_nrcb3_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00008_nrcb3_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696648)",jw02733001001_02103_00008_nrcb3_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00008_nrcb3_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696648,jw02733001001_02103_00008_nrcb3_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00008_nrcb4_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00008_nrcb4_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00008_nrcb4_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696656)",jw02733001001_02103_00008_nrcb4_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00008_nrcb4_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696656,jw02733001001_02103_00008_nrcb4_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00008_nrcblong_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00008_nrcblong_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00008_nrcblong_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696675)",jw02733001001_02103_00008_nrcblong_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00008_nrcblong_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696675,jw02733001001_02103_00008_nrcblong_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00001_nrcb1_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00001_nrcb1_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00001_nrcb1_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696639)",jw02733001001_02105_00001_nrcb1_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00001_nrcb1_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696639,jw02733001001_02105_00001_nrcb1_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00001_nrcb2_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00001_nrcb2_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00001_nrcb2_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696674)",jw02733001001_02105_00001_nrcb2_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00001_nrcb2_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696674,jw02733001001_02105_00001_nrcb2_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00001_nrcb3_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00001_nrcb3_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00001_nrcb3_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696660)",jw02733001001_02105_00001_nrcb3_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00001_nrcb3_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696660,jw02733001001_02105_00001_nrcb3_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00001_nrcb4_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00001_nrcb4_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00001_nrcb4_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696656)",jw02733001001_02105_00001_nrcb4_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00001_nrcb4_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696656,jw02733001001_02105_00001_nrcb4_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00001_nrcblong_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00001_nrcblong_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00001_nrcblong_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696680)",jw02733001001_02105_00001_nrcblong_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00001_nrcblong_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696680,jw02733001001_02105_00001_nrcblong_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00002_nrcb1_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00002_nrcb1_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00002_nrcb1_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696652)",jw02733001001_02105_00002_nrcb1_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00002_nrcb1_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696652,jw02733001001_02105_00002_nrcb1_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00002_nrcb2_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00002_nrcb2_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00002_nrcb2_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696670)",jw02733001001_02105_00002_nrcb2_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00002_nrcb2_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696670,jw02733001001_02105_00002_nrcb2_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00002_nrcb3_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00002_nrcb3_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00002_nrcb3_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696663)",jw02733001001_02105_00002_nrcb3_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00002_nrcb3_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696663,jw02733001001_02105_00002_nrcb3_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00002_nrcb4_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00002_nrcb4_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00002_nrcb4_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696665)",jw02733001001_02105_00002_nrcb4_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00002_nrcb4_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696665,jw02733001001_02105_00002_nrcb4_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00002_nrcblong_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00002_nrcblong_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00002_nrcblong_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696663)",jw02733001001_02105_00002_nrcblong_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00002_nrcblong_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696663,jw02733001001_02105_00002_nrcblong_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00003_nrcb1_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00003_nrcb1_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00003_nrcb1_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696651)",jw02733001001_02105_00003_nrcb1_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00003_nrcb1_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696651,jw02733001001_02105_00003_nrcb1_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00003_nrcb2_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00003_nrcb2_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00003_nrcb2_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696683)",jw02733001001_02105_00003_nrcb2_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00003_nrcb2_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696683,jw02733001001_02105_00003_nrcb2_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00003_nrcb3_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00003_nrcb3_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00003_nrcb3_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696653)",jw02733001001_02105_00003_nrcb3_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00003_nrcb3_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696653,jw02733001001_02105_00003_nrcb3_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00003_nrcblong_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00003_nrcblong_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00003_nrcblong_o001_crf.fits
